unit,co_nco,sector,finpos,na_item,geotime,date,value
MIO_NAC,NCO,S12,LIAB,F,LU,1997-01-01,
MIO_NAC,NCO,S12,LIAB,F,LU,1998-01-01,
MIO_NAC,NCO,S12,LIAB,F,LU,1999-01-01,1790516
MIO_NAC,NCO,S12,LIAB,F,LU,2000-01-01,2086995
MIO_NAC,NCO,S12,LIAB,F,LU,2001-01-01,2340393
MIO_NAC,NCO,S12,LIAB,F,LU,2002-01-01,2440966
MIO_NAC,NCO,S12,LIAB,F,LU,2003-01-01,2881792
MIO_NAC,NCO,S12,LIAB,F,LU,2004-01-01,3311605
MIO_NAC,NCO,S12,LIAB,F,LU,2005-01-01,4293637
MIO_NAC,NCO,S12,LIAB,F,LU,2006-01-01,4981807
MIO_NAC,NCO,S12,LIAB,F,LU,2007-01-01,5689789
MIO_NAC,NCO,S12,LIAB,F,LU,2008-01-01,5297824
MIO_NAC,NCO,S12,LIAB,F,LU,2009-01-01,5656241
MIO_NAC,NCO,S12,LIAB,F,LU,2010-01-01,6396879
MIO_NAC,NCO,S12,LIAB,F,LU,2011-01-01,7095835
MIO_NAC,NCO,S12,LIAB,F,LU,2012-01-01,8174150
MIO_NAC,NCO,S12,LIAB,F,LU,2013-01-01,9018954
MIO_NAC,NCO,S12,LIAB,F,LU,2014-01-01,12262295
MIO_NAC,NCO,S12,LIAB,F,LU,2015-01-01,14386535
MIO_NAC,NCO,S12,LIAB,F,LU,2016-01-01,15031755
MIO_NAC,NCO,S12,LIAB,F,LU,2017-01-01,14772832
MIO_NAC,NCO,S12,LIAB,F,LV,1995-01-01,1888
MIO_NAC,NCO,S12,LIAB,F,LV,1996-01-01,2610
MIO_NAC,NCO,S12,LIAB,F,LV,1997-01-01,3603
MIO_NAC,NCO,S12,LIAB,F,LV,1998-01-01,3707
MIO_NAC,NCO,S12,LIAB,F,LV,1999-01-01,4222
MIO_NAC,NCO,S12,LIAB,F,LV,2000-01-01,5600
MIO_NAC,NCO,S12,LIAB,F,LV,2001-01-01,6743
MIO_NAC,NCO,S12,LIAB,F,LV,2002-01-01,8405
MIO_NAC,NCO,S12,LIAB,F,LV,2003-01-01,10450
MIO_NAC,NCO,S12,LIAB,F,LV,2004-01-01,14181
MIO_NAC,NCO,S12,LIAB,F,LV,2005-01-01,19854
MIO_NAC,NCO,S12,LIAB,F,LV,2006-01-01,29303
MIO_NAC,NCO,S12,LIAB,F,LV,2007-01-01,40065
MIO_NAC,NCO,S12,LIAB,F,LV,2008-01-01,43669
MIO_NAC,NCO,S12,LIAB,F,LV,2009-01-01,39659
MIO_NAC,NCO,S12,LIAB,F,LV,2010-01-01,39536
MIO_NAC,NCO,S12,LIAB,F,LV,2011-01-01,37903
MIO_NAC,NCO,S12,LIAB,F,LV,2012-01-01,39875
MIO_NAC,NCO,S12,LIAB,F,LV,2013-01-01,41956
MIO_NAC,NCO,S12,LIAB,F,LV,2014-01-01,46314
MIO_NAC,NCO,S12,LIAB,F,LV,2015-01-01,51959
MIO_NAC,NCO,S12,LIAB,F,LV,2016-01-01,54982
MIO_NAC,NCO,S12,LIAB,F,LV,2017-01-01,58313
MIO_NAC,NCO,S12,LIAB,F,MT,1995-01-01,7211
MIO_NAC,NCO,S12,LIAB,F,MT,1996-01-01,8411
MIO_NAC,NCO,S12,LIAB,F,MT,1997-01-01,9869
MIO_NAC,NCO,S12,LIAB,F,MT,1998-01-01,12881
MIO_NAC,NCO,S12,LIAB,F,MT,1999-01-01,15843
MIO_NAC,NCO,S12,LIAB,F,MT,2000-01-01,17163
MIO_NAC,NCO,S12,LIAB,F,MT,2001-01-01,17111
MIO_NAC,NCO,S12,LIAB,F,MT,2002-01-01,19828
MIO_NAC,NCO,S12,LIAB,F,MT,2003-01-01,22820
MIO_NAC,NCO,S12,LIAB,F,MT,2004-01-01,42778
MIO_NAC,NCO,S12,LIAB,F,MT,2005-01-01,72251
MIO_NAC,NCO,S12,LIAB,F,MT,2006-01-01,98471
MIO_NAC,NCO,S12,LIAB,F,MT,2007-01-01,141806
MIO_NAC,NCO,S12,LIAB,F,MT,2008-01-01,160550
MIO_NAC,NCO,S12,LIAB,F,MT,2009-01-01,167530
MIO_NAC,NCO,S12,LIAB,F,MT,2010-01-01,188323
MIO_NAC,NCO,S12,LIAB,F,MT,2011-01-01,209016
MIO_NAC,NCO,S12,LIAB,F,MT,2012-01-01,221699
MIO_NAC,NCO,S12,LIAB,F,MT,2013-01-01,225138
MIO_NAC,NCO,S12,LIAB,F,MT,2014-01-01,239535
MIO_NAC,NCO,S12,LIAB,F,MT,2015-01-01,242725
MIO_NAC,NCO,S12,LIAB,F,MT,2016-01-01,251967
MIO_NAC,NCO,S12,LIAB,F,MT,2017-01-01,263863
MIO_NAC,NCO,S12,LIAB,F,NL,1995-01-01,2029664
MIO_NAC,NCO,S12,LIAB,F,NL,1996-01-01,2246159
MIO_NAC,NCO,S12,LIAB,F,NL,1997-01-01,2550166
MIO_NAC,NCO,S12,LIAB,F,NL,1998-01-01,2923780
MIO_NAC,NCO,S12,LIAB,F,NL,1999-01-01,3274494
MIO_NAC,NCO,S12,LIAB,F,NL,2000-01-01,3561429
MIO_NAC,NCO,S12,LIAB,F,NL,2001-01-01,3779687
MIO_NAC,NCO,S12,LIAB,F,NL,2002-01-01,3943344
MIO_NAC,NCO,S12,LIAB,F,NL,2003-01-01,4148284
MIO_NAC,NCO,S12,LIAB,F,NL,2004-01-01,4442392
MIO_NAC,NCO,S12,LIAB,F,NL,2005-01-01,5119524
MIO_NAC,NCO,S12,LIAB,F,NL,2006-01-01,5734144
MIO_NAC,NCO,S12,LIAB,F,NL,2007-01-01,6547022
MIO_NAC,NCO,S12,LIAB,F,NL,2008-01-01,6716963
MIO_NAC,NCO,S12,LIAB,F,NL,2009-01-01,7282428
MIO_NAC,NCO,S12,LIAB,F,NL,2010-01-01,7635569
MIO_NAC,NCO,S12,LIAB,F,NL,2011-01-01,8361232
MIO_NAC,NCO,S12,LIAB,F,NL,2012-01-01,8777345
MIO_NAC,NCO,S12,LIAB,F,NL,2013-01-01,8735769
MIO_NAC,NCO,S12,LIAB,F,NL,2014-01-01,9158485
MIO_NAC,NCO,S12,LIAB,F,NL,2015-01-01,9504297
MIO_NAC,NCO,S12,LIAB,F,NL,2016-01-01,10072382
MIO_NAC,NCO,S12,LIAB,F,NL,2017-01-01,10274916
MIO_NAC,NCO,S12,LIAB,F,PL,1995-01-01,187259
MIO_NAC,NCO,S12,LIAB,F,PL,1996-01-01,247761
MIO_NAC,NCO,S12,LIAB,F,PL,1997-01-01,327411
MIO_NAC,NCO,S12,LIAB,F,PL,1998-01-01,449288
MIO_NAC,NCO,S12,LIAB,F,PL,1999-01-01,545807
MIO_NAC,NCO,S12,LIAB,F,PL,2000-01-01,596323
MIO_NAC,NCO,S12,LIAB,F,PL,2001-01-01,675327
MIO_NAC,NCO,S12,LIAB,F,PL,2002-01-01,685087
MIO_NAC,NCO,S12,LIAB,F,PL,2003-01-01,793335
MIO_NAC,NCO,S12,LIAB,F,PL,2004-01-01,919579
MIO_NAC,NCO,S12,LIAB,F,PL,2005-01-01,1102801
MIO_NAC,NCO,S12,LIAB,F,PL,2006-01-01,1372840
MIO_NAC,NCO,S12,LIAB,F,PL,2007-01-01,1625229
MIO_NAC,NCO,S12,LIAB,F,PL,2008-01-01,1735191
MIO_NAC,NCO,S12,LIAB,F,PL,2009-01-01,1890637
MIO_NAC,NCO,S12,LIAB,F,PL,2010-01-01,2148301
MIO_NAC,NCO,S12,LIAB,F,PL,2011-01-01,2251923
MIO_NAC,NCO,S12,LIAB,F,PL,2012-01-01,2492477
MIO_NAC,NCO,S12,LIAB,F,PL,2013-01-01,2676757
MIO_NAC,NCO,S12,LIAB,F,PL,2014-01-01,2696016
MIO_NAC,NCO,S12,LIAB,F,PL,2015-01-01,2761300
MIO_NAC,NCO,S12,LIAB,F,PL,2016-01-01,3011186
MIO_NAC,NCO,S12,LIAB,F,PL,2017-01-01,3200300
MIO_NAC,NCO,S12,LIAB,F,PT,1995-01-01,196173
MIO_NAC,NCO,S12,LIAB,F,PT,1996-01-01,228996
MIO_NAC,NCO,S12,LIAB,F,PT,1997-01-01,278618
MIO_NAC,NCO,S12,LIAB,F,PT,1998-01-01,323067
MIO_NAC,NCO,S12,LIAB,F,PT,1999-01-01,384210
MIO_NAC,NCO,S12,LIAB,F,PT,2000-01-01,427217
MIO_NAC,NCO,S12,LIAB,F,PT,2001-01-01,463549
MIO_NAC,NCO,S12,LIAB,F,PT,2002-01-01,477517
MIO_NAC,NCO,S12,LIAB,F,PT,2003-01-01,530321
MIO_NAC,NCO,S12,LIAB,F,PT,2004-01-01,564477
MIO_NAC,NCO,S12,LIAB,F,PT,2005-01-01,624601
MIO_NAC,NCO,S12,LIAB,F,PT,2006-01-01,711036
MIO_NAC,NCO,S12,LIAB,F,PT,2007-01-01,783594
MIO_NAC,NCO,S12,LIAB,F,PT,2008-01-01,818444
MIO_NAC,NCO,S12,LIAB,F,PT,2009-01-01,891105
MIO_NAC,NCO,S12,LIAB,F,PT,2010-01-01,993723
MIO_NAC,NCO,S12,LIAB,F,PT,2011-01-01,948903
MIO_NAC,NCO,S12,LIAB,F,PT,2012-01-01,920876
MIO_NAC,NCO,S12,LIAB,F,PT,2013-01-01,871566
MIO_NAC,NCO,S12,LIAB,F,PT,2014-01-01,805980
MIO_NAC,NCO,S12,LIAB,F,PT,2015-01-01,792830
MIO_NAC,NCO,S12,LIAB,F,PT,2016-01-01,790304
MIO_NAC,NCO,S12,LIAB,F,PT,2017-01-01,804285
MIO_NAC,NCO,S12,LIAB,F,RO,1995-01-01,8520
MIO_NAC,NCO,S12,LIAB,F,RO,1996-01-01,9998
MIO_NAC,NCO,S12,LIAB,F,RO,1997-01-01,14343
MIO_NAC,NCO,S12,LIAB,F,RO,1998-01-01,18562
MIO_NAC,NCO,S12,LIAB,F,RO,1999-01-01,25982
MIO_NAC,NCO,S12,LIAB,F,RO,2000-01-01,34175
MIO_NAC,NCO,S12,LIAB,F,RO,2001-01-01,52316
MIO_NAC,NCO,S12,LIAB,F,RO,2002-01-01,74709
MIO_NAC,NCO,S12,LIAB,F,RO,2003-01-01,95619
MIO_NAC,NCO,S12,LIAB,F,RO,2004-01-01,155749
MIO_NAC,NCO,S12,LIAB,F,RO,2005-01-01,228605
MIO_NAC,NCO,S12,LIAB,F,RO,2006-01-01,309342
MIO_NAC,NCO,S12,LIAB,F,RO,2007-01-01,418491
MIO_NAC,NCO,S12,LIAB,F,RO,2008-01-01,476992
MIO_NAC,NCO,S12,LIAB,F,RO,2009-01-01,553326
MIO_NAC,NCO,S12,LIAB,F,RO,2010-01-01,581084
MIO_NAC,NCO,S12,LIAB,F,RO,2011-01-01,607584
MIO_NAC,NCO,S12,LIAB,F,RO,2012-01-01,634292
MIO_NAC,NCO,S12,LIAB,F,RO,2013-01-01,639179
MIO_NAC,NCO,S12,LIAB,F,RO,2014-01-01,647769
MIO_NAC,NCO,S12,LIAB,F,RO,2015-01-01,674048
MIO_NAC,NCO,S12,LIAB,F,RO,2016-01-01,720242
MIO_NAC,NCO,S12,LIAB,F,RO,2017-01-01,778443
MIO_NAC,NCO,S12,LIAB,F,SE,1995-01-01,4541274
MIO_NAC,NCO,S12,LIAB,F,SE,1996-01-01,4884519
MIO_NAC,NCO,S12,LIAB,F,SE,1997-01-01,5596048
MIO_NAC,NCO,S12,LIAB,F,SE,1998-01-01,6365826
MIO_NAC,NCO,S12,LIAB,F,SE,1999-01-01,7079177
MIO_NAC,NCO,S12,LIAB,F,SE,2000-01-01,8114965
MIO_NAC,NCO,S12,LIAB,F,SE,2001-01-01,8267547
MIO_NAC,NCO,S12,LIAB,F,SE,2002-01-01,8384145
MIO_NAC,NCO,S12,LIAB,F,SE,2003-01-01,9093493
MIO_NAC,NCO,S12,LIAB,F,SE,2004-01-01,10167032
MIO_NAC,NCO,S12,LIAB,F,SE,2005-01-01,11933172
MIO_NAC,NCO,S12,LIAB,F,SE,2006-01-01,13067653
MIO_NAC,NCO,S12,LIAB,F,SE,2007-01-01,14309023
MIO_NAC,NCO,S12,LIAB,F,SE,2008-01-01,16028473
MIO_NAC,NCO,S12,LIAB,F,SE,2009-01-01,16582888
MIO_NAC,NCO,S12,LIAB,F,SE,2010-01-01,17027972
MIO_NAC,NCO,S12,LIAB,F,SE,2011-01-01,17500967
MIO_NAC,NCO,S12,LIAB,F,SE,2012-01-01,18456564
MIO_NAC,NCO,S12,LIAB,F,SE,2013-01-01,20141197
MIO_NAC,NCO,S12,LIAB,F,SE,2014-01-01,22758209
MIO_NAC,NCO,S12,LIAB,F,SE,2015-01-01,23308100
MIO_NAC,NCO,S12,LIAB,F,SE,2016-01-01,25478532
MIO_NAC,NCO,S12,LIAB,F,SE,2017-01-01,27222717
MIO_NAC,NCO,S12,LIAB,F,SI,1995-01-01,8278
MIO_NAC,NCO,S12,LIAB,F,SI,1996-01-01,10221
MIO_NAC,NCO,S12,LIAB,F,SI,1997-01-01,12756
MIO_NAC,NCO,S12,LIAB,F,SI,1998-01-01,14657
MIO_NAC,NCO,S12,LIAB,F,SI,1999-01-01,17040
MIO_NAC,NCO,S12,LIAB,F,SI,2000-01-01,20170
MIO_NAC,NCO,S12,LIAB,F,SI,2001-01-01,25408
MIO_NAC,NCO,S12,LIAB,F,SI,2002-01-01,31585
MIO_NAC,NCO,S12,LIAB,F,SI,2003-01-01,35554
MIO_NAC,NCO,S12,LIAB,F,SI,2004-01-01,39641
MIO_NAC,NCO,S12,LIAB,F,SI,2005-01-01,46658
MIO_NAC,NCO,S12,LIAB,F,SI,2006-01-01,53078
MIO_NAC,NCO,S12,LIAB,F,SI,2007-01-01,68240
MIO_NAC,NCO,S12,LIAB,F,SI,2008-01-01,72748
MIO_NAC,NCO,S12,LIAB,F,SI,2009-01-01,78338
MIO_NAC,NCO,S12,LIAB,F,SI,2010-01-01,75678
MIO_NAC,NCO,S12,LIAB,F,SI,2011-01-01,74747
MIO_NAC,NCO,S12,LIAB,F,SI,2012-01-01,74212
MIO_NAC,NCO,S12,LIAB,F,SI,2013-01-01,66581
MIO_NAC,NCO,S12,LIAB,F,SI,2014-01-01,66457
MIO_NAC,NCO,S12,LIAB,F,SI,2015-01-01,64008
MIO_NAC,NCO,S12,LIAB,F,SI,2016-01-01,66072
MIO_NAC,NCO,S12,LIAB,F,SI,2017-01-01,69443
MIO_NAC,NCO,S12,LIAB,F,SK,1995-01-01,39768
MIO_NAC,NCO,S12,LIAB,F,SK,1996-01-01,43089
MIO_NAC,NCO,S12,LIAB,F,SK,1997-01-01,44905
MIO_NAC,NCO,S12,LIAB,F,SK,1998-01-01,46173
MIO_NAC,NCO,S12,LIAB,F,SK,1999-01-01,49099
MIO_NAC,NCO,S12,LIAB,F,SK,2000-01-01,51185
MIO_NAC,NCO,S12,LIAB,F,SK,2001-01-01,55878
MIO_NAC,NCO,S12,LIAB,F,SK,2002-01-01,56042
MIO_NAC,NCO,S12,LIAB,F,SK,2003-01-01,59684
MIO_NAC,NCO,S12,LIAB,F,SK,2004-01-01,64232
MIO_NAC,NCO,S12,LIAB,F,SK,2005-01-01,76072
MIO_NAC,NCO,S12,LIAB,F,SK,2006-01-01,69848
MIO_NAC,NCO,S12,LIAB,F,SK,2007-01-01,87819
MIO_NAC,NCO,S12,LIAB,F,SK,2008-01-01,97052
MIO_NAC,NCO,S12,LIAB,F,SK,2009-01-01,92500
MIO_NAC,NCO,S12,LIAB,F,SK,2010-01-01,93992
MIO_NAC,NCO,S12,LIAB,F,SK,2011-01-01,94316
MIO_NAC,NCO,S12,LIAB,F,SK,2012-01-01,95021
MIO_NAC,NCO,S12,LIAB,F,SK,2013-01-01,96677
MIO_NAC,NCO,S12,LIAB,F,SK,2014-01-01,105042
MIO_NAC,NCO,S12,LIAB,F,SK,2015-01-01,116429
MIO_NAC,NCO,S12,LIAB,F,SK,2016-01-01,126278
MIO_NAC,NCO,S12,LIAB,F,SK,2017-01-01,148886
MIO_NAC,NCO,S12,LIAB,F,UK,1995-01-01,3859055
MIO_NAC,NCO,S12,LIAB,F,UK,1996-01-01,4232315
MIO_NAC,NCO,S12,LIAB,F,UK,1997-01-01,5010886
MIO_NAC,NCO,S12,LIAB,F,UK,1998-01-01,5530800
MIO_NAC,NCO,S12,LIAB,F,UK,1999-01-01,5850473
MIO_NAC,NCO,S12,LIAB,F,UK,2000-01-01,6690942
MIO_NAC,NCO,S12,LIAB,F,UK,2001-01-01,7074848
MIO_NAC,NCO,S12,LIAB,F,UK,2002-01-01,7281454
MIO_NAC,NCO,S12,LIAB,F,UK,2003-01-01,8222851
MIO_NAC,NCO,S12,LIAB,F,UK,2004-01-01,10624916
MIO_NAC,NCO,S12,LIAB,F,UK,2005-01-01,12397159
MIO_NAC,NCO,S12,LIAB,F,UK,2006-01-01,13763028
MIO_NAC,NCO,S12,LIAB,F,UK,2007-01-01,16111131
MIO_NAC,NCO,S12,LIAB,F,UK,2008-01-01,23634014
MIO_NAC,NCO,S12,LIAB,F,UK,2009-01-01,19617738
MIO_NAC,NCO,S12,LIAB,F,UK,2010-01-01,21058516
MIO_NAC,NCO,S12,LIAB,F,UK,2011-01-01,23256276
MIO_NAC,NCO,S12,LIAB,F,UK,2012-01-01,22434412
MIO_NAC,NCO,S12,LIAB,F,UK,2013-01-01,20712536
MIO_NAC,NCO,S12,LIAB,F,UK,2014-01-01,21714700
MIO_NAC,NCO,S12,LIAB,F,UK,2015-01-01,19860412
MIO_NAC,NCO,S12,LIAB,F,UK,2016-01-01,22192968
MIO_NAC,NCO,S12,LIAB,F,UK,2017-01-01,21843028
MIO_NAC,NCO,S12,LIAB,F1,AT,1995-01-01,195
MIO_NAC,NCO,S12,LIAB,F1,AT,1996-01-01,204
MIO_NAC,NCO,S12,LIAB,F1,AT,1997-01-01,221
MIO_NAC,NCO,S12,LIAB,F1,AT,1998-01-01,215
MIO_NAC,NCO,S12,LIAB,F1,AT,1999-01-01,244
MIO_NAC,NCO,S12,LIAB,F1,AT,2000-01-01,250
MIO_NAC,NCO,S12,LIAB,F1,AT,2001-01-01,255
MIO_NAC,NCO,S12,LIAB,F1,AT,2002-01-01,232
MIO_NAC,NCO,S12,LIAB,F1,AT,2003-01-01,210
MIO_NAC,NCO,S12,LIAB,F1,AT,2004-01-01,204
MIO_NAC,NCO,S12,LIAB,F1,AT,2005-01-01,216
MIO_NAC,NCO,S12,LIAB,F1,AT,2006-01-01,204
MIO_NAC,NCO,S12,LIAB,F1,AT,2007-01-01,192
MIO_NAC,NCO,S12,LIAB,F1,AT,2008-01-01,197
MIO_NAC,NCO,S12,LIAB,F1,AT,2009-01-01,1890
MIO_NAC,NCO,S12,LIAB,F1,AT,2010-01-01,2009
MIO_NAC,NCO,S12,LIAB,F1,AT,2011-01-01,2060
MIO_NAC,NCO,S12,LIAB,F1,AT,2012-01-01,2024
MIO_NAC,NCO,S12,LIAB,F1,AT,2013-01-01,1941
MIO_NAC,NCO,S12,LIAB,F1,AT,2014-01-01,2070
MIO_NAC,NCO,S12,LIAB,F1,AT,2015-01-01,2210
MIO_NAC,NCO,S12,LIAB,F1,AT,2016-01-01,2213
MIO_NAC,NCO,S12,LIAB,F1,AT,2017-01-01,2062
MIO_NAC,NCO,S12,LIAB,F1,BE,1995-01-01,526
MIO_NAC,NCO,S12,LIAB,F1,BE,1996-01-01,553
MIO_NAC,NCO,S12,LIAB,F1,BE,1997-01-01,599
MIO_NAC,NCO,S12,LIAB,F1,BE,1998-01-01,584
MIO_NAC,NCO,S12,LIAB,F1,BE,1999-01-01,662
MIO_NAC,NCO,S12,LIAB,F1,BE,2000-01-01,679
MIO_NAC,NCO,S12,LIAB,F1,BE,2001-01-01,691
MIO_NAC,NCO,S12,LIAB,F1,BE,2002-01-01,629
MIO_NAC,NCO,S12,LIAB,F1,BE,2003-01-01,571
MIO_NAC,NCO,S12,LIAB,F1,BE,2004-01-01,553
MIO_NAC,NCO,S12,LIAB,F1,BE,2005-01-01,587
MIO_NAC,NCO,S12,LIAB,F1,BE,2006-01-01,554
MIO_NAC,NCO,S12,LIAB,F1,BE,2007-01-01,521
MIO_NAC,NCO,S12,LIAB,F1,BE,2008-01-01,536
MIO_NAC,NCO,S12,LIAB,F1,BE,2009-01-01,4706
MIO_NAC,NCO,S12,LIAB,F1,BE,2010-01-01,5003
MIO_NAC,NCO,S12,LIAB,F1,BE,2011-01-01,5130
MIO_NAC,NCO,S12,LIAB,F1,BE,2012-01-01,5039
MIO_NAC,NCO,S12,LIAB,F1,BE,2013-01-01,4834
MIO_NAC,NCO,S12,LIAB,F1,BE,2014-01-01,5155
MIO_NAC,NCO,S12,LIAB,F1,BE,2015-01-01,5502
MIO_NAC,NCO,S12,LIAB,F1,BE,2016-01-01,5510
MIO_NAC,NCO,S12,LIAB,F1,BE,2017-01-01,5134
MIO_NAC,NCO,S12,LIAB,F1,CY,1995-01-01,0
MIO_NAC,NCO,S12,LIAB,F1,CY,1996-01-01,0
MIO_NAC,NCO,S12,LIAB,F1,CY,1997-01-01,0
MIO_NAC,NCO,S12,LIAB,F1,CY,1998-01-01,0
MIO_NAC,NCO,S12,LIAB,F1,CY,1999-01-01,0
MIO_NAC,NCO,S12,LIAB,F1,CY,2000-01-01,0
MIO_NAC,NCO,S12,LIAB,F1,CY,2001-01-01,0
MIO_NAC,NCO,S12,LIAB,F1,CY,2002-01-01,0
MIO_NAC,NCO,S12,LIAB,F1,CY,2003-01-01,0
MIO_NAC,NCO,S12,LIAB,F1,CY,2004-01-01,0
MIO_NAC,NCO,S12,LIAB,F1,CY,2005-01-01,0
MIO_NAC,NCO,S12,LIAB,F1,CY,2006-01-01,0
MIO_NAC,NCO,S12,LIAB,F1,CY,2007-01-01,0
MIO_NAC,NCO,S12,LIAB,F1,CY,2008-01-01,0
MIO_NAC,NCO,S12,LIAB,F1,CY,2009-01-01,129
MIO_NAC,NCO,S12,LIAB,F1,CY,2010-01-01,141
MIO_NAC,NCO,S12,LIAB,F1,CY,2011-01-01,165
MIO_NAC,NCO,S12,LIAB,F1,CY,2012-01-01,134
MIO_NAC,NCO,S12,LIAB,F1,CY,2013-01-01,127
MIO_NAC,NCO,S12,LIAB,F1,CY,2014-01-01,130
MIO_NAC,NCO,S12,LIAB,F1,CY,2015-01-01,129
MIO_NAC,NCO,S12,LIAB,F1,CY,2016-01-01,67
MIO_NAC,NCO,S12,LIAB,F1,CY,2017-01-01,58
MIO_NAC,NCO,S12,LIAB,F1,CZ,1995-01-01,
MIO_NAC,NCO,S12,LIAB,F1,CZ,1996-01-01,
MIO_NAC,NCO,S12,LIAB,F1,CZ,1997-01-01,
MIO_NAC,NCO,S12,LIAB,F1,CZ,1998-01-01,
MIO_NAC,NCO,S12,LIAB,F1,CZ,1999-01-01,
MIO_NAC,NCO,S12,LIAB,F1,CZ,2000-01-01,
MIO_NAC,NCO,S12,LIAB,F1,CZ,2001-01-01,
MIO_NAC,NCO,S12,LIAB,F1,CZ,2002-01-01,
MIO_NAC,NCO,S12,LIAB,F1,CZ,2003-01-01,
MIO_NAC,NCO,S12,LIAB,F1,CZ,2004-01-01,
MIO_NAC,NCO,S12,LIAB,F1,CZ,2005-01-01,
MIO_NAC,NCO,S12,LIAB,F1,CZ,2006-01-01,
MIO_NAC,NCO,S12,LIAB,F1,CZ,2007-01-01,
MIO_NAC,NCO,S12,LIAB,F1,CZ,2008-01-01,
MIO_NAC,NCO,S12,LIAB,F1,CZ,2009-01-01,22467
MIO_NAC,NCO,S12,LIAB,F1,CZ,2010-01-01,22530
MIO_NAC,NCO,S12,LIAB,F1,CZ,2011-01-01,23884
MIO_NAC,NCO,S12,LIAB,F1,CZ,2012-01-01,22849
MIO_NAC,NCO,S12,LIAB,F1,CZ,2013-01-01,23903
MIO_NAC,NCO,S12,LIAB,F1,CZ,2014-01-01,25811
MIO_NAC,NCO,S12,LIAB,F1,CZ,2015-01-01,26839
MIO_NAC,NCO,S12,LIAB,F1,CZ,2016-01-01,26807
MIO_NAC,NCO,S12,LIAB,F1,CZ,2017-01-01,23600
MIO_NAC,NCO,S12,LIAB,F1,DE,1995-01-01,1319
MIO_NAC,NCO,S12,LIAB,F1,DE,1996-01-01,1382
MIO_NAC,NCO,S12,LIAB,F1,DE,1997-01-01,1499
MIO_NAC,NCO,S12,LIAB,F1,DE,1998-01-01,1457
MIO_NAC,NCO,S12,LIAB,F1,DE,1999-01-01,1653
MIO_NAC,NCO,S12,LIAB,F1,DE,2000-01-01,1695
MIO_NAC,NCO,S12,LIAB,F1,DE,2001-01-01,1725
MIO_NAC,NCO,S12,LIAB,F1,DE,2002-01-01,1570
MIO_NAC,NCO,S12,LIAB,F1,DE,2003-01-01,1426
MIO_NAC,NCO,S12,LIAB,F1,DE,2004-01-01,1380
MIO_NAC,NCO,S12,LIAB,F1,DE,2005-01-01,1465
MIO_NAC,NCO,S12,LIAB,F1,DE,2006-01-01,1382
MIO_NAC,NCO,S12,LIAB,F1,DE,2007-01-01,1300
MIO_NAC,NCO,S12,LIAB,F1,DE,2008-01-01,1338
MIO_NAC,NCO,S12,LIAB,F1,DE,2009-01-01,13127
MIO_NAC,NCO,S12,LIAB,F1,DE,2010-01-01,13955
MIO_NAC,NCO,S12,LIAB,F1,DE,2011-01-01,14311
MIO_NAC,NCO,S12,LIAB,F1,DE,2012-01-01,14058
MIO_NAC,NCO,S12,LIAB,F1,DE,2013-01-01,13486
MIO_NAC,NCO,S12,LIAB,F1,DE,2014-01-01,14380
MIO_NAC,NCO,S12,LIAB,F1,DE,2015-01-01,15349
MIO_NAC,NCO,S12,LIAB,F1,DE,2016-01-01,15371
MIO_NAC,NCO,S12,LIAB,F1,DE,2017-01-01,14322
MIO_NAC,NCO,S12,LIAB,F1,DK,1995-01-01,880
MIO_NAC,NCO,S12,LIAB,F1,DK,1996-01-01,997
MIO_NAC,NCO,S12,LIAB,F1,DK,1997-01-01,2291
MIO_NAC,NCO,S12,LIAB,F1,DK,1998-01-01,2208
MIO_NAC,NCO,S12,LIAB,F1,DK,1999-01-01,2536
MIO_NAC,NCO,S12,LIAB,F1,DK,2000-01-01,528
MIO_NAC,NCO,S12,LIAB,F1,DK,2001-01-01,2354
MIO_NAC,NCO,S12,LIAB,F1,DK,2002-01-01,730
MIO_NAC,NCO,S12,LIAB,F1,DK,2003-01-01,481
MIO_NAC,NCO,S12,LIAB,F1,DK,2004-01-01,243
MIO_NAC,NCO,S12,LIAB,F1,DK,2005-01-01,705
MIO_NAC,NCO,S12,LIAB,F1,DK,2006-01-01,1933
MIO_NAC,NCO,S12,LIAB,F1,DK,2007-01-01,1696
MIO_NAC,NCO,S12,LIAB,F1,DK,2008-01-01,1696
MIO_NAC,NCO,S12,LIAB,F1,DK,2009-01-01,12330
MIO_NAC,NCO,S12,LIAB,F1,DK,2010-01-01,13166
MIO_NAC,NCO,S12,LIAB,F1,DK,2011-01-01,12895
MIO_NAC,NCO,S12,LIAB,F1,DK,2012-01-01,12770
MIO_NAC,NCO,S12,LIAB,F1,DK,2013-01-01,12238
MIO_NAC,NCO,S12,LIAB,F1,DK,2014-01-01,12613
MIO_NAC,NCO,S12,LIAB,F1,DK,2015-01-01,0
MIO_NAC,NCO,S12,LIAB,F1,DK,2016-01-01,0
MIO_NAC,NCO,S12,LIAB,F1,DK,2017-01-01,0
MIO_NAC,NCO,S12,LIAB,F1,EE,1995-01-01,0
MIO_NAC,NCO,S12,LIAB,F1,EE,1996-01-01,0
MIO_NAC,NCO,S12,LIAB,F1,EE,1997-01-01,0
MIO_NAC,NCO,S12,LIAB,F1,EE,1998-01-01,0
MIO_NAC,NCO,S12,LIAB,F1,EE,1999-01-01,1
