unit,co_nco,na_item,finpos,sector,geo\time,date,value
PC_GDP,CO,F4,LIAB,S14,DE,2015-01-01,52.7
PC_GDP,CO,F4,LIAB,S14,DE,2016-01-01,52.4
PC_GDP,CO,F4,LIAB,S14,DE,2017-01-01,52.2 
PC_GDP,CO,F4,LIAB,S14,DK,1995-01-01,77.3 
PC_GDP,CO,F4,LIAB,S14,DK,1996-01-01,79.2 
PC_GDP,CO,F4,LIAB,S14,DK,1997-01-01,82.1 
PC_GDP,CO,F4,LIAB,S14,DK,1998-01-01,87.4 
PC_GDP,CO,F4,LIAB,S14,DK,1999-01-01,86.7 
PC_GDP,CO,F4,LIAB,S14,DK,2000-01-01,86.6 
PC_GDP,CO,F4,LIAB,S14,DK,2001-01-01,91.3 
PC_GDP,CO,F4,LIAB,S14,DK,2002-01-01,95.9 
PC_GDP,CO,F4,LIAB,S14,DK,2003-01-01,100.5 
PC_GDP,CO,F4,LIAB,S14,DK,2004-01-01,105.6 
PC_GDP,CO,F4,LIAB,S14,DK,2005-01-01,113.3 
PC_GDP,CO,F4,LIAB,S14,DK,2006-01-01,118.6 
PC_GDP,CO,F4,LIAB,S14,DK,2007-01-01,125.6 
PC_GDP,CO,F4,LIAB,S14,DK,2008-01-01,129.0 
PC_GDP,CO,F4,LIAB,S14,DK,2009-01-01,140.9 
PC_GDP,CO,F4,LIAB,S14,DK,2010-01-01,136.7 
PC_GDP,CO,F4,LIAB,S14,DK,2011-01-01,136.8 
PC_GDP,CO,F4,LIAB,S14,DK,2012-01-01,134.8
PC_GDP,CO,F4,LIAB,S14,DK,2013-01-01,131.8
PC_GDP,CO,F4,LIAB,S14,DK,2014-01-01,130.3
PC_GDP,CO,F4,LIAB,S14,DK,2015-01-01,128.3
PC_GDP,CO,F4,LIAB,S14,DK,2016-01-01,129.2
PC_GDP,CO,F4,LIAB,S14,DK,2017-01-01,126.8 
PC_GDP,CO,F4,LIAB,S14,EE,1995-01-01,1.9 
PC_GDP,CO,F4,LIAB,S14,EE,1996-01-01,3.4 
PC_GDP,CO,F4,LIAB,S14,EE,1997-01-01,6.3 
PC_GDP,CO,F4,LIAB,S14,EE,1998-01-01,5.8 
PC_GDP,CO,F4,LIAB,S14,EE,1999-01-01,6.9 
PC_GDP,CO,F4,LIAB,S14,EE,2000-01-01,8.5 
PC_GDP,CO,F4,LIAB,S14,EE,2001-01-01,10.7 
PC_GDP,CO,F4,LIAB,S14,EE,2002-01-01,13.9 
PC_GDP,CO,F4,LIAB,S14,EE,2003-01-01,18.1 
PC_GDP,CO,F4,LIAB,S14,EE,2004-01-01,23.7 
PC_GDP,CO,F4,LIAB,S14,EE,2005-01-01,31.2 
PC_GDP,CO,F4,LIAB,S14,EE,2006-01-01,40.7 
PC_GDP,CO,F4,LIAB,S14,EE,2007-01-01,45.0 
PC_GDP,CO,F4,LIAB,S14,EE,2008-01-01,48.7 
PC_GDP,CO,F4,LIAB,S14,EE,2009-01-01,54.9 
PC_GDP,CO,F4,LIAB,S14,EE,2010-01-01,51.5 
PC_GDP,CO,F4,LIAB,S14,EE,2011-01-01,43.9 
PC_GDP,CO,F4,LIAB,S14,EE,2012-01-01,40.5
PC_GDP,CO,F4,LIAB,S14,EE,2013-01-01,38.6
PC_GDP,CO,F4,LIAB,S14,EE,2014-01-01,37.5
PC_GDP,CO,F4,LIAB,S14,EE,2015-01-01,38.4
PC_GDP,CO,F4,LIAB,S14,EE,2016-01-01,38.7
PC_GDP,CO,F4,LIAB,S14,EE,2017-01-01,38.0 
PC_GDP,CO,F4,LIAB,S14,EL,1995-01-01,5.6 
PC_GDP,CO,F4,LIAB,S14,EL,1996-01-01,6.5 
PC_GDP,CO,F4,LIAB,S14,EL,1997-01-01,7.2 
PC_GDP,CO,F4,LIAB,S14,EL,1998-01-01,8.3 
PC_GDP,CO,F4,LIAB,S14,EL,1999-01-01,9.8 
PC_GDP,CO,F4,LIAB,S14,EL,2000-01-01,12.5 
PC_GDP,CO,F4,LIAB,S14,EL,2001-01-01,16.2 
PC_GDP,CO,F4,LIAB,S14,EL,2002-01-01,20.1 
PC_GDP,CO,F4,LIAB,S14,EL,2003-01-01,23.6 
PC_GDP,CO,F4,LIAB,S14,EL,2004-01-01,28.5 
PC_GDP,CO,F4,LIAB,S14,EL,2005-01-01,35.6 
PC_GDP,CO,F4,LIAB,S14,EL,2006-01-01,40.6 
PC_GDP,CO,F4,LIAB,S14,EL,2007-01-01,46.0 
PC_GDP,CO,F4,LIAB,S14,EL,2008-01-01,49.8 
PC_GDP,CO,F4,LIAB,S14,EL,2009-01-01,51.8 
PC_GDP,CO,F4,LIAB,S14,EL,2010-01-01,61.1 
PC_GDP,CO,F4,LIAB,S14,EL,2011-01-01,63.7 
PC_GDP,CO,F4,LIAB,S14,EL,2012-01-01,64.6
PC_GDP,CO,F4,LIAB,S14,EL,2013-01-01,65.1
PC_GDP,CO,F4,LIAB,S14,EL,2014-01-01,62.5
PC_GDP,CO,F4,LIAB,S14,EL,2015-01-01,61.5
PC_GDP,CO,F4,LIAB,S14,EL,2016-01-01,60.1
PC_GDP,CO,F4,LIAB,S14,EL,2017-01-01,56.4 
PC_GDP,CO,F4,LIAB,S14,ES,1995-01-01,30.8 
PC_GDP,CO,F4,LIAB,S14,ES,1996-01-01,31.7 
PC_GDP,CO,F4,LIAB,S14,ES,1997-01-01,34.0 
PC_GDP,CO,F4,LIAB,S14,ES,1998-01-01,37.6 
PC_GDP,CO,F4,LIAB,S14,ES,1999-01-01,41.8 
PC_GDP,CO,F4,LIAB,S14,ES,2000-01-01,45.1 
PC_GDP,CO,F4,LIAB,S14,ES,2001-01-01,46.8 
PC_GDP,CO,F4,LIAB,S14,ES,2002-01-01,50.7 
PC_GDP,CO,F4,LIAB,S14,ES,2003-01-01,56.1 
PC_GDP,CO,F4,LIAB,S14,ES,2004-01-01,62.8 
PC_GDP,CO,F4,LIAB,S14,ES,2005-01-01,70.0 
PC_GDP,CO,F4,LIAB,S14,ES,2006-01-01,77.2 
PC_GDP,CO,F4,LIAB,S14,ES,2007-01-01,80.8 
PC_GDP,CO,F4,LIAB,S14,ES,2008-01-01,81.6 
PC_GDP,CO,F4,LIAB,S14,ES,2009-01-01,83.7 
PC_GDP,CO,F4,LIAB,S14,ES,2010-01-01,83.2 
PC_GDP,CO,F4,LIAB,S14,ES,2011-01-01,81.4 
PC_GDP,CO,F4,LIAB,S14,ES,2012-01-01,80.2
PC_GDP,CO,F4,LIAB,S14,ES,2013-01-01,76.7
PC_GDP,CO,F4,LIAB,S14,ES,2014-01-01,72.4
PC_GDP,CO,F4,LIAB,S14,ES,2015-01-01,67.3
PC_GDP,CO,F4,LIAB,S14,ES,2016-01-01,64.0
PC_GDP,CO,F4,LIAB,S14,ES,2017-01-01,60.7 
PC_GDP,CO,F4,LIAB,S14,FI,1995-01-01,33.9 
PC_GDP,CO,F4,LIAB,S14,FI,1996-01-01,31.6 
PC_GDP,CO,F4,LIAB,S14,FI,1997-01-01,29.7 
PC_GDP,CO,F4,LIAB,S14,FI,1998-01-01,29.2 
PC_GDP,CO,F4,LIAB,S14,FI,1999-01-01,30.8 
PC_GDP,CO,F4,LIAB,S14,FI,2000-01-01,31.2 
PC_GDP,CO,F4,LIAB,S14,FI,2001-01-01,31.7 
PC_GDP,CO,F4,LIAB,S14,FI,2002-01-01,34.1 
PC_GDP,CO,F4,LIAB,S14,FI,2003-01-01,37.6 
PC_GDP,CO,F4,LIAB,S14,FI,2004-01-01,41.0 
PC_GDP,CO,F4,LIAB,S14,FI,2005-01-01,45.3 
PC_GDP,CO,F4,LIAB,S14,FI,2006-01-01,48.7 
PC_GDP,CO,F4,LIAB,S14,FI,2007-01-01,50.0 
PC_GDP,CO,F4,LIAB,S14,FI,2008-01-01,51.7 
PC_GDP,CO,F4,LIAB,S14,FI,2009-01-01,58.2 
PC_GDP,CO,F4,LIAB,S14,FI,2010-01-01,59.9 
PC_GDP,CO,F4,LIAB,S14,FI,2011-01-01,60.1 
PC_GDP,CO,F4,LIAB,S14,FI,2012-01-01,62.3
PC_GDP,CO,F4,LIAB,S14,FI,2013-01-01,62.8
PC_GDP,CO,F4,LIAB,S14,FI,2014-01-01,64.4
PC_GDP,CO,F4,LIAB,S14,FI,2015-01-01,65.7
PC_GDP,CO,F4,LIAB,S14,FI,2016-01-01,66.0
PC_GDP,CO,F4,LIAB,S14,FI,2017-01-01,66.3 
PC_GDP,CO,F4,LIAB,S14,FR,1995-01-01,33.0 
PC_GDP,CO,F4,LIAB,S14,FR,1996-01-01,33.1 
PC_GDP,CO,F4,LIAB,S14,FR,1997-01-01,33.3 
PC_GDP,CO,F4,LIAB,S14,FR,1998-01-01,32.5 
PC_GDP,CO,F4,LIAB,S14,FR,1999-01-01,33.4 
PC_GDP,CO,F4,LIAB,S14,FR,2000-01-01,33.6 
PC_GDP,CO,F4,LIAB,S14,FR,2001-01-01,34.0 
PC_GDP,CO,F4,LIAB,S14,FR,2002-01-01,35.0 
PC_GDP,CO,F4,LIAB,S14,FR,2003-01-01,36.5 
PC_GDP,CO,F4,LIAB,S14,FR,2004-01-01,38.3 
PC_GDP,CO,F4,LIAB,S14,FR,2005-01-01,41.1 
PC_GDP,CO,F4,LIAB,S14,FR,2006-01-01,43.6 
PC_GDP,CO,F4,LIAB,S14,FR,2007-01-01,46.0 
PC_GDP,CO,F4,LIAB,S14,FR,2008-01-01,48.0 
PC_GDP,CO,F4,LIAB,S14,FR,2009-01-01,51.8 
PC_GDP,CO,F4,LIAB,S14,FR,2010-01-01,53.0 
PC_GDP,CO,F4,LIAB,S14,FR,2011-01-01,53.9 
PC_GDP,CO,F4,LIAB,S14,FR,2012-01-01,54.3
PC_GDP,CO,F4,LIAB,S14,FR,2013-01-01,54.7
PC_GDP,CO,F4,LIAB,S14,FR,2014-01-01,54.8
PC_GDP,CO,F4,LIAB,S14,FR,2015-01-01,55.2
PC_GDP,CO,F4,LIAB,S14,FR,2016-01-01,56.3
PC_GDP,CO,F4,LIAB,S14,FR,2017-01-01,57.7 
PC_GDP,CO,F4,LIAB,S14,HR,1995-01-01,: 
PC_GDP,CO,F4,LIAB,S14,HR,1996-01-01,: 
PC_GDP,CO,F4,LIAB,S14,HR,1997-01-01,: 
PC_GDP,CO,F4,LIAB,S14,HR,1998-01-01,: 
PC_GDP,CO,F4,LIAB,S14,HR,1999-01-01,: 
PC_GDP,CO,F4,LIAB,S14,HR,2000-01-01,: 
PC_GDP,CO,F4,LIAB,S14,HR,2001-01-01,16.1 
PC_GDP,CO,F4,LIAB,S14,HR,2002-01-01,21.4 
PC_GDP,CO,F4,LIAB,S14,HR,2003-01-01,24.9 
PC_GDP,CO,F4,LIAB,S14,HR,2004-01-01,27.4 
PC_GDP,CO,F4,LIAB,S14,HR,2005-01-01,30.6 
PC_GDP,CO,F4,LIAB,S14,HR,2006-01-01,34.3 
PC_GDP,CO,F4,LIAB,S14,HR,2007-01-01,37.2 
PC_GDP,CO,F4,LIAB,S14,HR,2008-01-01,38.8 
PC_GDP,CO,F4,LIAB,S14,HR,2009-01-01,39.7 
PC_GDP,CO,F4,LIAB,S14,HR,2010-01-01,41.7 
PC_GDP,CO,F4,LIAB,S14,HR,2011-01-01,41.2 
PC_GDP,CO,F4,LIAB,S14,HR,2012-01-01,41.0
PC_GDP,CO,F4,LIAB,S14,HR,2013-01-01,40.1
PC_GDP,CO,F4,LIAB,S14,HR,2014-01-01,39.9
PC_GDP,CO,F4,LIAB,S14,HR,2015-01-01,38.3
PC_GDP,CO,F4,LIAB,S14,HR,2016-01-01,35.0
PC_GDP,CO,F4,LIAB,S14,HR,2017-01-01,33.9 
PC_GDP,CO,F4,LIAB,S14,HU,1995-01-01,6.0 
PC_GDP,CO,F4,LIAB,S14,HU,1996-01-01,4.7 
PC_GDP,CO,F4,LIAB,S14,HU,1997-01-01,4.4 
PC_GDP,CO,F4,LIAB,S14,HU,1998-01-01,3.8 
PC_GDP,CO,F4,LIAB,S14,HU,1999-01-01,4.5 
PC_GDP,CO,F4,LIAB,S14,HU,2000-01-01,5.9 
PC_GDP,CO,F4,LIAB,S14,HU,2001-01-01,7.8 
PC_GDP,CO,F4,LIAB,S14,HU,2002-01-01,11.4 
PC_GDP,CO,F4,LIAB,S14,HU,2003-01-01,16.7 
PC_GDP,CO,F4,LIAB,S14,HU,2004-01-01,19.7 
PC_GDP,CO,F4,LIAB,S14,HU,2005-01-01,23.3 
PC_GDP,CO,F4,LIAB,S14,HU,2006-01-01,26.0 
PC_GDP,CO,F4,LIAB,S14,HU,2007-01-01,29.8 
PC_GDP,CO,F4,LIAB,S14,HU,2008-01-01,36.2 
PC_GDP,CO,F4,LIAB,S14,HU,2009-01-01,37.4 
PC_GDP,CO,F4,LIAB,S14,HU,2010-01-01,39.3 
PC_GDP,CO,F4,LIAB,S14,HU,2011-01-01,37.2 
PC_GDP,CO,F4,LIAB,S14,HU,2012-01-01,31.4
PC_GDP,CO,F4,LIAB,S14,HU,2013-01-01,27.9
PC_GDP,CO,F4,LIAB,S14,HU,2014-01-01,25.4
PC_GDP,CO,F4,LIAB,S14,HU,2015-01-01,21.2
PC_GDP,CO,F4,LIAB,S14,HU,2016-01-01,20.3
PC_GDP,CO,F4,LIAB,S14,HU,2017-01-01,18.7 
PC_GDP,CO,F4,LIAB,S14,IE,1995-01-01,: 
PC_GDP,CO,F4,LIAB,S14,IE,1996-01-01,: 
PC_GDP,CO,F4,LIAB,S14,IE,1997-01-01,: 
PC_GDP,CO,F4,LIAB,S14,IE,1998-01-01,: 
PC_GDP,CO,F4,LIAB,S14,IE,1999-01-01,: 
PC_GDP,CO,F4,LIAB,S14,IE,2000-01-01,: 
PC_GDP,CO,F4,LIAB,S14,IE,2001-01-01,: 
PC_GDP,CO,F4,LIAB,S14,IE,2002-01-01,: 
PC_GDP,CO,F4,LIAB,S14,IE,2003-01-01,: 
PC_GDP,CO,F4,LIAB,S14,IE,2004-01-01,: 
PC_GDP,CO,F4,LIAB,S14,IE,2005-01-01,: 
PC_GDP,CO,F4,LIAB,S14,IE,2006-01-01,: 
PC_GDP,CO,F4,LIAB,S14,IE,2007-01-01,: 
PC_GDP,CO,F4,LIAB,S14,IE,2008-01-01,: 
PC_GDP,CO,F4,LIAB,S14,IE,2009-01-01,: 
PC_GDP,CO,F4,LIAB,S14,IE,2010-01-01,: 
PC_GDP,CO,F4,LIAB,S14,IE,2011-01-01,: 
PC_GDP,CO,F4,LIAB,S14,IE,2012-01-01,98.0
PC_GDP,CO,F4,LIAB,S14,IE,2013-01-01,92.6
PC_GDP,CO,F4,LIAB,S14,IE,2014-01-01,80.6
PC_GDP,CO,F4,LIAB,S14,IE,2015-01-01,56.4
PC_GDP,CO,F4,LIAB,S14,IE,2016-01-01,51.7
PC_GDP,CO,F4,LIAB,S14,IE,2017-01-01,47.2 
PC_GDP,CO,F4,LIAB,S14,IT,1995-01-01,17.5 
PC_GDP,CO,F4,LIAB,S14,IT,1996-01-01,17.6 
PC_GDP,CO,F4,LIAB,S14,IT,1997-01-01,17.9 
PC_GDP,CO,F4,LIAB,S14,IT,1998-01-01,18.2 
PC_GDP,CO,F4,LIAB,S14,IT,1999-01-01,20.6 
PC_GDP,CO,F4,LIAB,S14,IT,2000-01-01,22.2 
PC_GDP,CO,F4,LIAB,S14,IT,2001-01-01,23.5 
PC_GDP,CO,F4,LIAB,S14,IT,2002-01-01,25.2 
PC_GDP,CO,F4,LIAB,S14,IT,2003-01-01,27.0 
PC_GDP,CO,F4,LIAB,S14,IT,2004-01-01,29.4 
PC_GDP,CO,F4,LIAB,S14,IT,2005-01-01,32.5 
PC_GDP,CO,F4,LIAB,S14,IT,2006-01-01,35.3 
PC_GDP,CO,F4,LIAB,S14,IT,2007-01-01,37.7 
PC_GDP,CO,F4,LIAB,S14,IT,2008-01-01,38.6 
PC_GDP,CO,F4,LIAB,S14,IT,2009-01-01,42.0 
PC_GDP,CO,F4,LIAB,S14,IT,2010-01-01,43.0 
PC_GDP,CO,F4,LIAB,S14,IT,2011-01-01,43.2 
PC_GDP,CO,F4,LIAB,S14,IT,2012-01-01,43.3
PC_GDP,CO,F4,LIAB,S14,IT,2013-01-01,42.9
PC_GDP,CO,F4,LIAB,S14,IT,2014-01-01,42.1
PC_GDP,CO,F4,LIAB,S14,IT,2015-01-01,41.3
PC_GDP,CO,F4,LIAB,S14,IT,2016-01-01,41.0
PC_GDP,CO,F4,LIAB,S14,IT,2017-01-01,40.8 
PC_GDP,CO,F4,LIAB,S14,LT,1995-01-01,1.0 
PC_GDP,CO,F4,LIAB,S14,LT,1996-01-01,0.8 
PC_GDP,CO,F4,LIAB,S14,LT,1997-01-01,1.0 
PC_GDP,CO,F4,LIAB,S14,LT,1998-01-01,1.3 
PC_GDP,CO,F4,LIAB,S14,LT,1999-01-01,1.7 
PC_GDP,CO,F4,LIAB,S14,LT,2000-01-01,1.5 
PC_GDP,CO,F4,LIAB,S14,LT,2001-01-01,1.8 
PC_GDP,CO,F4,LIAB,S14,LT,2002-01-01,3.2 
PC_GDP,CO,F4,LIAB,S14,LT,2003-01-01,4.8 
PC_GDP,CO,F4,LIAB,S14,LT,2004-01-01,9.0 
PC_GDP,CO,F4,LIAB,S14,LT,2005-01-01,13.7 
PC_GDP,CO,F4,LIAB,S14,LT,2006-01-01,20.3 
PC_GDP,CO,F4,LIAB,S14,LT,2007-01-01,26.4 
PC_GDP,CO,F4,LIAB,S14,LT,2008-01-01,28.3 
PC_GDP,CO,F4,LIAB,S14,LT,2009-01-01,32.5 
PC_GDP,CO,F4,LIAB,S14,LT,2010-01-01,29.5 
PC_GDP,CO,F4,LIAB,S14,LT,2011-01-01,25.7 
PC_GDP,CO,F4,LIAB,S14,LT,2012-01-01,23.6
PC_GDP,CO,F4,LIAB,S14,LT,2013-01-01,22.3
PC_GDP,CO,F4,LIAB,S14,LT,2014-01-01,21.4
PC_GDP,CO,F4,LIAB,S14,LT,2015-01-01,22.2
PC_GDP,CO,F4,LIAB,S14,LT,2016-01-01,22.8
PC_GDP,CO,F4,LIAB,S14,LT,2017-01-01,22.4 
PC_GDP,CO,F4,LIAB,S14,LU,1995-01-01,: 
PC_GDP,CO,F4,LIAB,S14,LU,1996-01-01,: 
PC_GDP,CO,F4,LIAB,S14,LU,1997-01-01,: 
PC_GDP,CO,F4,LIAB,S14,LU,1998-01-01,: 
PC_GDP,CO,F4,LIAB,S14,LU,1999-01-01,40.0 
PC_GDP,CO,F4,LIAB,S14,LU,2000-01-01,36.3 
PC_GDP,CO,F4,LIAB,S14,LU,2001-01-01,37.5 
PC_GDP,CO,F4,LIAB,S14,LU,2002-01-01,38.2 
PC_GDP,CO,F4,LIAB,S14,LU,2003-01-01,42.1 
PC_GDP,CO,F4,LIAB,S14,LU,2004-01-01,43.4 
PC_GDP,CO,F4,LIAB,S14,LU,2005-01-01,45.3 
PC_GDP,CO,F4,LIAB,S14,LU,2006-01-01,45.3 
PC_GDP,CO,F4,LIAB,S14,LU,2007-01-01,50.7 
PC_GDP,CO,F4,LIAB,S14,LU,2008-01-01,53.3 
PC_GDP,CO,F4,LIAB,S14,LU,2009-01-01,57.5 
PC_GDP,CO,F4,LIAB,S14,LU,2010-01-01,57.3 
PC_GDP,CO,F4,LIAB,S14,LU,2011-01-01,57.2 
PC_GDP,CO,F4,LIAB,S14,LU,2012-01-01,60.6
PC_GDP,CO,F4,LIAB,S14,LU,2013-01-01,59.8
PC_GDP,CO,F4,LIAB,S14,LU,2014-01-01,60.5
PC_GDP,CO,F4,LIAB,S14,LU,2015-01-01,61.2
PC_GDP,CO,F4,LIAB,S14,LU,2016-01-01,64.0
PC_GDP,CO,F4,LIAB,S14,LU,2017-01-01,65.8 
PC_GDP,CO,F4,LIAB,S14,LV,1995-01-01,1.4 
PC_GDP,CO,F4,LIAB,S14,LV,1996-01-01,1.3 
PC_GDP,CO,F4,LIAB,S14,LV,1997-01-01,1.6 
PC_GDP,CO,F4,LIAB,S14,LV,1998-01-01,2.5 
PC_GDP,CO,F4,LIAB,S14,LV,1999-01-01,3.2 
PC_GDP,CO,F4,LIAB,S14,LV,2000-01-01,5.4 
PC_GDP,CO,F4,LIAB,S14,LV,2001-01-01,5.9 
PC_GDP,CO,F4,LIAB,S14,LV,2002-01-01,8.7 
PC_GDP,CO,F4,LIAB,S14,LV,2003-01-01,11.5 
PC_GDP,CO,F4,LIAB,S14,LV,2004-01-01,17.9 
PC_GDP,CO,F4,LIAB,S14,LV,2005-01-01,28.2 
PC_GDP,CO,F4,LIAB,S14,LV,2006-01-01,39.8 
PC_GDP,CO,F4,LIAB,S14,LV,2007-01-01,43.2 
PC_GDP,CO,F4,LIAB,S14,LV,2008-01-01,42.6 
PC_GDP,CO,F4,LIAB,S14,LV,2009-01-01,50.0 
PC_GDP,CO,F4,LIAB,S14,LV,2010-01-01,49.3 
PC_GDP,CO,F4,LIAB,S14,LV,2011-01-01,39.9 
PC_GDP,CO,F4,LIAB,S14,LV,2012-01-01,32.8
PC_GDP,CO,F4,LIAB,S14,LV,2013-01-01,29.2
PC_GDP,CO,F4,LIAB,S14,LV,2014-01-01,26.2
PC_GDP,CO,F4,LIAB,S14,LV,2015-01-01,24.2
PC_GDP,CO,F4,LIAB,S14,LV,2016-01-01,23.4
PC_GDP,CO,F4,LIAB,S14,LV,2017-01-01,22.0 
PC_GDP,CO,F4,LIAB,S14,MT,1995-01-01,15.7 e
PC_GDP,CO,F4,LIAB,S14,MT,1996-01-01,18.0 e
PC_GDP,CO,F4,LIAB,S14,MT,1997-01-01,18.6 e
PC_GDP,CO,F4,LIAB,S14,MT,1998-01-01,20.0 e
PC_GDP,CO,F4,LIAB,S14,MT,1999-01-01,22.2 e
PC_GDP,CO,F4,LIAB,S14,MT,2000-01-01,23.5 e
PC_GDP,CO,F4,LIAB,S14,MT,2001-01-01,26.9 e
PC_GDP,CO,F4,LIAB,S14,MT,2002-01-01,28.8 e
PC_GDP,CO,F4,LIAB,S14,MT,2003-01-01,36.9 e
PC_GDP,CO,F4,LIAB,S14,MT,2004-01-01,41.7 
PC_GDP,CO,F4,LIAB,S14,MT,2005-01-01,44.5 
PC_GDP,CO,F4,LIAB,S14,MT,2006-01-01,49.2 
PC_GDP,CO,F4,LIAB,S14,MT,2007-01-01,51.9 
PC_GDP,CO,F4,LIAB,S14,MT,2008-01-01,54.3 
PC_GDP,CO,F4,LIAB,S14,MT,2009-01-01,60.0 
PC_GDP,CO,F4,LIAB,S14,MT,2010-01-01,59.0 
PC_GDP,CO,F4,LIAB,S14,MT,2011-01-01,59.9 
PC_GDP,CO,F4,LIAB,S14,MT,2012-01-01,60.4
PC_GDP,CO,F4,LIAB,S14,MT,2013-01-01,59.1
PC_GDP,CO,F4,LIAB,S14,MT,2014-01-01,56.0
PC_GDP,CO,F4,LIAB,S14,MT,2015-01-01,52.4
PC_GDP,CO,F4,LIAB,S14,MT,2016-01-01,51.4
PC_GDP,CO,F4,LIAB,S14,MT,2017-01-01,49.8 
PC_GDP,CO,F4,LIAB,S14,NL,1995-01-01,: 
PC_GDP,CO,F4,LIAB,S14,NL,1996-01-01,: 
PC_GDP,CO,F4,LIAB,S14,NL,1997-01-01,: 
PC_GDP,CO,F4,LIAB,S14,NL,1998-01-01,: 
PC_GDP,CO,F4,LIAB,S14,NL,1999-01-01,: 
PC_GDP,CO,F4,LIAB,S14,NL,2000-01-01,: 
PC_GDP,CO,F4,LIAB,S14,NL,2001-01-01,: 
PC_GDP,CO,F4,LIAB,S14,NL,2002-01-01,: 
PC_GDP,CO,F4,LIAB,S14,NL,2003-01-01,: 
PC_GDP,CO,F4,LIAB,S14,NL,2004-01-01,: 
PC_GDP,CO,F4,LIAB,S14,NL,2005-01-01,: 
PC_GDP,CO,F4,LIAB,S14,NL,2006-01-01,: 
PC_GDP,CO,F4,LIAB,S14,NL,2007-01-01,: 
PC_GDP,CO,F4,LIAB,S14,NL,2008-01-01,: 
PC_GDP,CO,F4,LIAB,S14,NL,2009-01-01,: 
PC_GDP,CO,F4,LIAB,S14,NL,2010-01-01,: 
PC_GDP,CO,F4,LIAB,S14,NL,2011-01-01,: 
PC_GDP,CO,F4,LIAB,S14,NL,2012-01-01,117.3
PC_GDP,CO,F4,LIAB,S14,NL,2013-01-01,113.7
PC_GDP,CO,F4,LIAB,S14,NL,2014-01-01,110.9
PC_GDP,CO,F4,LIAB,S14,NL,2015-01-01,109.0
PC_GDP,CO,F4,LIAB,S14,NL,2016-01-01,107.2
PC_GDP,CO,F4,LIAB,S14,NL,2017-01-01,104.2 p
PC_GDP,CO,F4,LIAB,S14,PL,1995-01-01,2.2 
PC_GDP,CO,F4,LIAB,S14,PL,1996-01-01,3.6 
PC_GDP,CO,F4,LIAB,S14,PL,1997-01-01,4.4 
PC_GDP,CO,F4,LIAB,S14,PL,1998-01-01,6.2 
PC_GDP,CO,F4,LIAB,S14,PL,1999-01-01,6.0 
PC_GDP,CO,F4,LIAB,S14,PL,2000-01-01,7.0 
PC_GDP,CO,F4,LIAB,S14,PL,2001-01-01,8.8 
PC_GDP,CO,F4,LIAB,S14,PL,2002-01-01,12.4 
PC_GDP,CO,F4,LIAB,S14,PL,2003-01-01,13.0 
PC_GDP,CO,F4,LIAB,S14,PL,2004-01-01,13.3 
PC_GDP,CO,F4,LIAB,S14,PL,2005-01-01,15.0 
PC_GDP,CO,F4,LIAB,S14,PL,2006-01-01,18.3 
PC_GDP,CO,F4,LIAB,S14,PL,2007-01-01,22.7 
PC_GDP,CO,F4,LIAB,S14,PL,2008-01-01,30.0 
PC_GDP,CO,F4,LIAB,S14,PL,2009-01-01,31.6 
PC_GDP,CO,F4,LIAB,S14,PL,2010-01-01,34.2 
PC_GDP,CO,F4,LIAB,S14,PL,2011-01-01,35.1 
PC_GDP,CO,F4,LIAB,S14,PL,2012-01-01,34.1
PC_GDP,CO,F4,LIAB,S14,PL,2013-01-01,35.0
PC_GDP,CO,F4,LIAB,S14,PL,2014-01-01,35.6
PC_GDP,CO,F4,LIAB,S14,PL,2015-01-01,36.0
PC_GDP,CO,F4,LIAB,S14,PL,2016-01-01,36.6
PC_GDP,CO,F4,LIAB,S14,PL,2017-01-01,34.9 
PC_GDP,CO,F4,LIAB,S14,PT,1995-01-01,: 
PC_GDP,CO,F4,LIAB,S14,PT,1996-01-01,: 
PC_GDP,CO,F4,LIAB,S14,PT,1997-01-01,: 
PC_GDP,CO,F4,LIAB,S14,PT,1998-01-01,: 
PC_GDP,CO,F4,LIAB,S14,PT,1999-01-01,: 
PC_GDP,CO,F4,LIAB,S14,PT,2000-01-01,: 
PC_GDP,CO,F4,LIAB,S14,PT,2001-01-01,: 
PC_GDP,CO,F4,LIAB,S14,PT,2002-01-01,: 
PC_GDP,CO,F4,LIAB,S14,PT,2003-01-01,: 
PC_GDP,CO,F4,LIAB,S14,PT,2004-01-01,: 
PC_GDP,CO,F4,LIAB,S14,PT,2005-01-01,: 
PC_GDP,CO,F4,LIAB,S14,PT,2006-01-01,: 
PC_GDP,CO,F4,LIAB,S14,PT,2007-01-01,: 
PC_GDP,CO,F4,LIAB,S14,PT,2008-01-01,: 
PC_GDP,CO,F4,LIAB,S14,PT,2009-01-01,: 
PC_GDP,CO,F4,LIAB,S14,PT,2010-01-01,: 
PC_GDP,CO,F4,LIAB,S14,PT,2011-01-01,: 
PC_GDP,CO,F4,LIAB,S14,PT,2012-01-01,88.8
PC_GDP,CO,F4,LIAB,S14,PT,2013-01-01,84.5
PC_GDP,CO,F4,LIAB,S14,PT,2014-01-01,80.1
PC_GDP,CO,F4,LIAB,S14,PT,2015-01-01,75.2
PC_GDP,CO,F4,LIAB,S14,PT,2016-01-01,70.7
