unit,co_nco,sector,finpos,na_item,geotime,date,value
PC_GDP,NCO,S12,LIAB,F4,IE,2000-01-01,
PC_GDP,NCO,S12,LIAB,F4,IE,2001-01-01,97
PC_GDP,NCO,S12,LIAB,F4,IE,2002-01-01,87
PC_GDP,NCO,S12,LIAB,F4,IE,2003-01-01,105
PC_GDP,NCO,S12,LIAB,F4,IE,2004-01-01,102
PC_GDP,NCO,S12,LIAB,F4,IE,2005-01-01,138
PC_GDP,NCO,S12,LIAB,F4,IE,2006-01-01,131
PC_GDP,NCO,S12,LIAB,F4,IE,2007-01-01,132
PC_GDP,NCO,S12,LIAB,F4,IE,2008-01-01,169
PC_GDP,NCO,S12,LIAB,F4,IE,2009-01-01,216
PC_GDP,NCO,S12,LIAB,F4,IE,2010-01-01,227
PC_GDP,NCO,S12,LIAB,F4,IE,2011-01-01,240
PC_GDP,NCO,S12,LIAB,F4,IE,2012-01-01,219
PC_GDP,NCO,S12,LIAB,F4,IE,2013-01-01,263
PC_GDP,NCO,S12,LIAB,F4,IE,2014-01-01,258
PC_GDP,NCO,S12,LIAB,F4,IE,2015-01-01,244
PC_GDP,NCO,S12,LIAB,F4,IE,2016-01-01,235
PC_GDP,NCO,S12,LIAB,F4,IE,2017-01-01,226
PC_GDP,NCO,S12,LIAB,F4,IT,1995-01-01,13
PC_GDP,NCO,S12,LIAB,F4,IT,1996-01-01,13
PC_GDP,NCO,S12,LIAB,F4,IT,1997-01-01,15
PC_GDP,NCO,S12,LIAB,F4,IT,1998-01-01,15
PC_GDP,NCO,S12,LIAB,F4,IT,1999-01-01,16
PC_GDP,NCO,S12,LIAB,F4,IT,2000-01-01,17
PC_GDP,NCO,S12,LIAB,F4,IT,2001-01-01,18
PC_GDP,NCO,S12,LIAB,F4,IT,2002-01-01,20
PC_GDP,NCO,S12,LIAB,F4,IT,2003-01-01,19
PC_GDP,NCO,S12,LIAB,F4,IT,2004-01-01,18
PC_GDP,NCO,S12,LIAB,F4,IT,2005-01-01,18
PC_GDP,NCO,S12,LIAB,F4,IT,2006-01-01,20
PC_GDP,NCO,S12,LIAB,F4,IT,2007-01-01,20
PC_GDP,NCO,S12,LIAB,F4,IT,2008-01-01,22
PC_GDP,NCO,S12,LIAB,F4,IT,2009-01-01,26
PC_GDP,NCO,S12,LIAB,F4,IT,2010-01-01,30
PC_GDP,NCO,S12,LIAB,F4,IT,2011-01-01,28
PC_GDP,NCO,S12,LIAB,F4,IT,2012-01-01,31
PC_GDP,NCO,S12,LIAB,F4,IT,2013-01-01,24
PC_GDP,NCO,S12,LIAB,F4,IT,2014-01-01,23
PC_GDP,NCO,S12,LIAB,F4,IT,2015-01-01,23
PC_GDP,NCO,S12,LIAB,F4,IT,2016-01-01,22
PC_GDP,NCO,S12,LIAB,F4,IT,2017-01-01,21
PC_GDP,NCO,S12,LIAB,F4,LT,1995-01-01,3
PC_GDP,NCO,S12,LIAB,F4,LT,1996-01-01,3
PC_GDP,NCO,S12,LIAB,F4,LT,1997-01-01,3
PC_GDP,NCO,S12,LIAB,F4,LT,1998-01-01,4
PC_GDP,NCO,S12,LIAB,F4,LT,1999-01-01,5
PC_GDP,NCO,S12,LIAB,F4,LT,2000-01-01,6
PC_GDP,NCO,S12,LIAB,F4,LT,2001-01-01,7
PC_GDP,NCO,S12,LIAB,F4,LT,2002-01-01,7
PC_GDP,NCO,S12,LIAB,F4,LT,2003-01-01,4
PC_GDP,NCO,S12,LIAB,F4,LT,2004-01-01,6
PC_GDP,NCO,S12,LIAB,F4,LT,2005-01-01,7
PC_GDP,NCO,S12,LIAB,F4,LT,2006-01-01,10
PC_GDP,NCO,S12,LIAB,F4,LT,2007-01-01,12
PC_GDP,NCO,S12,LIAB,F4,LT,2008-01-01,12
PC_GDP,NCO,S12,LIAB,F4,LT,2009-01-01,10
PC_GDP,NCO,S12,LIAB,F4,LT,2010-01-01,7
PC_GDP,NCO,S12,LIAB,F4,LT,2011-01-01,7
PC_GDP,NCO,S12,LIAB,F4,LT,2012-01-01,6
PC_GDP,NCO,S12,LIAB,F4,LT,2013-01-01,6
PC_GDP,NCO,S12,LIAB,F4,LT,2014-01-01,5
PC_GDP,NCO,S12,LIAB,F4,LT,2015-01-01,5
PC_GDP,NCO,S12,LIAB,F4,LT,2016-01-01,6
PC_GDP,NCO,S12,LIAB,F4,LT,2017-01-01,7
PC_GDP,NCO,S12,LIAB,F4,LU,1995-01-01,
PC_GDP,NCO,S12,LIAB,F4,LU,1996-01-01,
PC_GDP,NCO,S12,LIAB,F4,LU,1997-01-01,
PC_GDP,NCO,S12,LIAB,F4,LU,1998-01-01,
PC_GDP,NCO,S12,LIAB,F4,LU,1999-01-01,696
PC_GDP,NCO,S12,LIAB,F4,LU,2000-01-01,829
PC_GDP,NCO,S12,LIAB,F4,LU,2001-01-01,1040
PC_GDP,NCO,S12,LIAB,F4,LU,2002-01-01,1045
PC_GDP,NCO,S12,LIAB,F4,LU,2003-01-01,1433
PC_GDP,NCO,S12,LIAB,F4,LU,2004-01-01,1626
PC_GDP,NCO,S12,LIAB,F4,LU,2005-01-01,2381
PC_GDP,NCO,S12,LIAB,F4,LU,2006-01-01,2689
PC_GDP,NCO,S12,LIAB,F4,LU,2007-01-01,2809
PC_GDP,NCO,S12,LIAB,F4,LU,2008-01-01,2594
PC_GDP,NCO,S12,LIAB,F4,LU,2009-01-01,2375
PC_GDP,NCO,S12,LIAB,F4,LU,2010-01-01,2164
PC_GDP,NCO,S12,LIAB,F4,LU,2011-01-01,2417
PC_GDP,NCO,S12,LIAB,F4,LU,2012-01-01,3052
PC_GDP,NCO,S12,LIAB,F4,LU,2013-01-01,3132
PC_GDP,NCO,S12,LIAB,F4,LU,2014-01-01,4543
PC_GDP,NCO,S12,LIAB,F4,LU,2015-01-01,5048
PC_GDP,NCO,S12,LIAB,F4,LU,2016-01-01,5055
PC_GDP,NCO,S12,LIAB,F4,LU,2017-01-01,4245
PC_GDP,NCO,S12,LIAB,F4,LV,1995-01-01,6
PC_GDP,NCO,S12,LIAB,F4,LV,1996-01-01,7
PC_GDP,NCO,S12,LIAB,F4,LV,1997-01-01,3
PC_GDP,NCO,S12,LIAB,F4,LV,1998-01-01,6
PC_GDP,NCO,S12,LIAB,F4,LV,1999-01-01,5
PC_GDP,NCO,S12,LIAB,F4,LV,2000-01-01,7
PC_GDP,NCO,S12,LIAB,F4,LV,2001-01-01,8
PC_GDP,NCO,S12,LIAB,F4,LV,2002-01-01,8
PC_GDP,NCO,S12,LIAB,F4,LV,2003-01-01,10
PC_GDP,NCO,S12,LIAB,F4,LV,2004-01-01,18
PC_GDP,NCO,S12,LIAB,F4,LV,2005-01-01,33
PC_GDP,NCO,S12,LIAB,F4,LV,2006-01-01,44
PC_GDP,NCO,S12,LIAB,F4,LV,2007-01-01,52
PC_GDP,NCO,S12,LIAB,F4,LV,2008-01-01,69
PC_GDP,NCO,S12,LIAB,F4,LV,2009-01-01,78
PC_GDP,NCO,S12,LIAB,F4,LV,2010-01-01,55
PC_GDP,NCO,S12,LIAB,F4,LV,2011-01-01,44
PC_GDP,NCO,S12,LIAB,F4,LV,2012-01-01,32
PC_GDP,NCO,S12,LIAB,F4,LV,2013-01-01,23
PC_GDP,NCO,S12,LIAB,F4,LV,2014-01-01,11
PC_GDP,NCO,S12,LIAB,F4,LV,2015-01-01,11
PC_GDP,NCO,S12,LIAB,F4,LV,2016-01-01,12
PC_GDP,NCO,S12,LIAB,F4,LV,2017-01-01,15
PC_GDP,NCO,S12,LIAB,F4,MT,1995-01-01,8
PC_GDP,NCO,S12,LIAB,F4,MT,1996-01-01,11
PC_GDP,NCO,S12,LIAB,F4,MT,1997-01-01,15
PC_GDP,NCO,S12,LIAB,F4,MT,1998-01-01,25
PC_GDP,NCO,S12,LIAB,F4,MT,1999-01-01,30
PC_GDP,NCO,S12,LIAB,F4,MT,2000-01-01,33
PC_GDP,NCO,S12,LIAB,F4,MT,2001-01-01,30
PC_GDP,NCO,S12,LIAB,F4,MT,2002-01-01,36
PC_GDP,NCO,S12,LIAB,F4,MT,2003-01-01,42
PC_GDP,NCO,S12,LIAB,F4,MT,2004-01-01,106
PC_GDP,NCO,S12,LIAB,F4,MT,2005-01-01,59
PC_GDP,NCO,S12,LIAB,F4,MT,2006-01-01,145
PC_GDP,NCO,S12,LIAB,F4,MT,2007-01-01,180
PC_GDP,NCO,S12,LIAB,F4,MT,2008-01-01,139
PC_GDP,NCO,S12,LIAB,F4,MT,2009-01-01,166
PC_GDP,NCO,S12,LIAB,F4,MT,2010-01-01,61
PC_GDP,NCO,S12,LIAB,F4,MT,2011-01-01,53
PC_GDP,NCO,S12,LIAB,F4,MT,2012-01-01,47
PC_GDP,NCO,S12,LIAB,F4,MT,2013-01-01,33
PC_GDP,NCO,S12,LIAB,F4,MT,2014-01-01,23
PC_GDP,NCO,S12,LIAB,F4,MT,2015-01-01,17
PC_GDP,NCO,S12,LIAB,F4,MT,2016-01-01,11
PC_GDP,NCO,S12,LIAB,F4,MT,2017-01-01,9
PC_GDP,NCO,S12,LIAB,F4,NL,1995-01-01,142
PC_GDP,NCO,S12,LIAB,F4,NL,1996-01-01,145
PC_GDP,NCO,S12,LIAB,F4,NL,1997-01-01,144
PC_GDP,NCO,S12,LIAB,F4,NL,1998-01-01,144
PC_GDP,NCO,S12,LIAB,F4,NL,1999-01-01,146
PC_GDP,NCO,S12,LIAB,F4,NL,2000-01-01,141
PC_GDP,NCO,S12,LIAB,F4,NL,2001-01-01,138
PC_GDP,NCO,S12,LIAB,F4,NL,2002-01-01,144
PC_GDP,NCO,S12,LIAB,F4,NL,2003-01-01,145
PC_GDP,NCO,S12,LIAB,F4,NL,2004-01-01,151
PC_GDP,NCO,S12,LIAB,F4,NL,2005-01-01,166
PC_GDP,NCO,S12,LIAB,F4,NL,2006-01-01,163
PC_GDP,NCO,S12,LIAB,F4,NL,2007-01-01,187
PC_GDP,NCO,S12,LIAB,F4,NL,2008-01-01,187
PC_GDP,NCO,S12,LIAB,F4,NL,2009-01-01,183
PC_GDP,NCO,S12,LIAB,F4,NL,2010-01-01,186
PC_GDP,NCO,S12,LIAB,F4,NL,2011-01-01,194
PC_GDP,NCO,S12,LIAB,F4,NL,2012-01-01,193
PC_GDP,NCO,S12,LIAB,F4,NL,2013-01-01,199
PC_GDP,NCO,S12,LIAB,F4,NL,2014-01-01,201
PC_GDP,NCO,S12,LIAB,F4,NL,2015-01-01,200
PC_GDP,NCO,S12,LIAB,F4,NL,2016-01-01,195
PC_GDP,NCO,S12,LIAB,F4,NL,2017-01-01,201
PC_GDP,NCO,S12,LIAB,F4,PL,1995-01-01,2
PC_GDP,NCO,S12,LIAB,F4,PL,1996-01-01,2
PC_GDP,NCO,S12,LIAB,F4,PL,1997-01-01,3
PC_GDP,NCO,S12,LIAB,F4,PL,1998-01-01,3
PC_GDP,NCO,S12,LIAB,F4,PL,1999-01-01,4
PC_GDP,NCO,S12,LIAB,F4,PL,2000-01-01,4
PC_GDP,NCO,S12,LIAB,F4,PL,2001-01-01,4
PC_GDP,NCO,S12,LIAB,F4,PL,2002-01-01,4
PC_GDP,NCO,S12,LIAB,F4,PL,2003-01-01,5
PC_GDP,NCO,S12,LIAB,F4,PL,2004-01-01,5
PC_GDP,NCO,S12,LIAB,F4,PL,2005-01-01,5
PC_GDP,NCO,S12,LIAB,F4,PL,2006-01-01,7
PC_GDP,NCO,S12,LIAB,F4,PL,2007-01-01,8
PC_GDP,NCO,S12,LIAB,F4,PL,2008-01-01,11
PC_GDP,NCO,S12,LIAB,F4,PL,2009-01-01,11
PC_GDP,NCO,S12,LIAB,F4,PL,2010-01-01,10
PC_GDP,NCO,S12,LIAB,F4,PL,2011-01-01,10
PC_GDP,NCO,S12,LIAB,F4,PL,2012-01-01,10
PC_GDP,NCO,S12,LIAB,F4,PL,2013-01-01,10
PC_GDP,NCO,S12,LIAB,F4,PL,2014-01-01,12
PC_GDP,NCO,S12,LIAB,F4,PL,2015-01-01,11
PC_GDP,NCO,S12,LIAB,F4,PL,2016-01-01,11
PC_GDP,NCO,S12,LIAB,F4,PL,2017-01-01,10
PC_GDP,NCO,S12,LIAB,F4,PT,1995-01-01,5
PC_GDP,NCO,S12,LIAB,F4,PT,1996-01-01,6
PC_GDP,NCO,S12,LIAB,F4,PT,1997-01-01,7
PC_GDP,NCO,S12,LIAB,F4,PT,1998-01-01,8
PC_GDP,NCO,S12,LIAB,F4,PT,1999-01-01,11
PC_GDP,NCO,S12,LIAB,F4,PT,2000-01-01,15
PC_GDP,NCO,S12,LIAB,F4,PT,2001-01-01,16
PC_GDP,NCO,S12,LIAB,F4,PT,2002-01-01,15
PC_GDP,NCO,S12,LIAB,F4,PT,2003-01-01,16
PC_GDP,NCO,S12,LIAB,F4,PT,2004-01-01,19
PC_GDP,NCO,S12,LIAB,F4,PT,2005-01-01,23
PC_GDP,NCO,S12,LIAB,F4,PT,2006-01-01,31
PC_GDP,NCO,S12,LIAB,F4,PT,2007-01-01,35
PC_GDP,NCO,S12,LIAB,F4,PT,2008-01-01,41
PC_GDP,NCO,S12,LIAB,F4,PT,2009-01-01,49
PC_GDP,NCO,S12,LIAB,F4,PT,2010-01-01,51
PC_GDP,NCO,S12,LIAB,F4,PT,2011-01-01,48
PC_GDP,NCO,S12,LIAB,F4,PT,2012-01-01,39
PC_GDP,NCO,S12,LIAB,F4,PT,2013-01-01,36
PC_GDP,NCO,S12,LIAB,F4,PT,2014-01-01,34
PC_GDP,NCO,S12,LIAB,F4,PT,2015-01-01,39
PC_GDP,NCO,S12,LIAB,F4,PT,2016-01-01,37
PC_GDP,NCO,S12,LIAB,F4,PT,2017-01-01,34
PC_GDP,NCO,S12,LIAB,F4,RO,1995-01-01,13
PC_GDP,NCO,S12,LIAB,F4,RO,1996-01-01,9
PC_GDP,NCO,S12,LIAB,F4,RO,1997-01-01,4
PC_GDP,NCO,S12,LIAB,F4,RO,1998-01-01,3
PC_GDP,NCO,S12,LIAB,F4,RO,1999-01-01,3
PC_GDP,NCO,S12,LIAB,F4,RO,2000-01-01,2
PC_GDP,NCO,S12,LIAB,F4,RO,2001-01-01,2
PC_GDP,NCO,S12,LIAB,F4,RO,2002-01-01,2
PC_GDP,NCO,S12,LIAB,F4,RO,2003-01-01,3
PC_GDP,NCO,S12,LIAB,F4,RO,2004-01-01,5
PC_GDP,NCO,S12,LIAB,F4,RO,2005-01-01,6
PC_GDP,NCO,S12,LIAB,F4,RO,2006-01-01,13
PC_GDP,NCO,S12,LIAB,F4,RO,2007-01-01,11
PC_GDP,NCO,S12,LIAB,F4,RO,2008-01-01,15
PC_GDP,NCO,S12,LIAB,F4,RO,2009-01-01,18
PC_GDP,NCO,S12,LIAB,F4,RO,2010-01-01,20
PC_GDP,NCO,S12,LIAB,F4,RO,2011-01-01,19
PC_GDP,NCO,S12,LIAB,F4,RO,2012-01-01,16
PC_GDP,NCO,S12,LIAB,F4,RO,2013-01-01,6
PC_GDP,NCO,S12,LIAB,F4,RO,2014-01-01,3
PC_GDP,NCO,S12,LIAB,F4,RO,2015-01-01,3
PC_GDP,NCO,S12,LIAB,F4,RO,2016-01-01,3
PC_GDP,NCO,S12,LIAB,F4,RO,2017-01-01,3
PC_GDP,NCO,S12,LIAB,F4,SE,1995-01-01,5
PC_GDP,NCO,S12,LIAB,F4,SE,1996-01-01,3
PC_GDP,NCO,S12,LIAB,F4,SE,1997-01-01,8
PC_GDP,NCO,S12,LIAB,F4,SE,1998-01-01,8
PC_GDP,NCO,S12,LIAB,F4,SE,1999-01-01,7
PC_GDP,NCO,S12,LIAB,F4,SE,2000-01-01,9
PC_GDP,NCO,S12,LIAB,F4,SE,2001-01-01,10
PC_GDP,NCO,S12,LIAB,F4,SE,2002-01-01,12
PC_GDP,NCO,S12,LIAB,F4,SE,2003-01-01,12
PC_GDP,NCO,S12,LIAB,F4,SE,2004-01-01,12
PC_GDP,NCO,S12,LIAB,F4,SE,2005-01-01,12
PC_GDP,NCO,S12,LIAB,F4,SE,2006-01-01,13
PC_GDP,NCO,S12,LIAB,F4,SE,2007-01-01,16
PC_GDP,NCO,S12,LIAB,F4,SE,2008-01-01,16
PC_GDP,NCO,S12,LIAB,F4,SE,2009-01-01,20
PC_GDP,NCO,S12,LIAB,F4,SE,2010-01-01,21
PC_GDP,NCO,S12,LIAB,F4,SE,2011-01-01,20
PC_GDP,NCO,S12,LIAB,F4,SE,2012-01-01,20
PC_GDP,NCO,S12,LIAB,F4,SE,2013-01-01,23
PC_GDP,NCO,S12,LIAB,F4,SE,2014-01-01,24
PC_GDP,NCO,S12,LIAB,F4,SE,2015-01-01,24
PC_GDP,NCO,S12,LIAB,F4,SE,2016-01-01,25
PC_GDP,NCO,S12,LIAB,F4,SE,2017-01-01,23
PC_GDP,NCO,S12,LIAB,F4,SI,1995-01-01,11
PC_GDP,NCO,S12,LIAB,F4,SI,1996-01-01,10
PC_GDP,NCO,S12,LIAB,F4,SI,1997-01-01,10
PC_GDP,NCO,S12,LIAB,F4,SI,1998-01-01,10
PC_GDP,NCO,S12,LIAB,F4,SI,1999-01-01,12
PC_GDP,NCO,S12,LIAB,F4,SI,2000-01-01,14
PC_GDP,NCO,S12,LIAB,F4,SI,2001-01-01,13
PC_GDP,NCO,S12,LIAB,F4,SI,2002-01-01,16
PC_GDP,NCO,S12,LIAB,F4,SI,2003-01-01,19
PC_GDP,NCO,S12,LIAB,F4,SI,2004-01-01,23
PC_GDP,NCO,S12,LIAB,F4,SI,2005-01-01,32
PC_GDP,NCO,S12,LIAB,F4,SI,2006-01-01,39
PC_GDP,NCO,S12,LIAB,F4,SI,2007-01-01,46
PC_GDP,NCO,S12,LIAB,F4,SI,2008-01-01,51
PC_GDP,NCO,S12,LIAB,F4,SI,2009-01-01,56
PC_GDP,NCO,S12,LIAB,F4,SI,2010-01-01,50
PC_GDP,NCO,S12,LIAB,F4,SI,2011-01-01,48
PC_GDP,NCO,S12,LIAB,F4,SI,2012-01-01,51
PC_GDP,NCO,S12,LIAB,F4,SI,2013-01-01,42
PC_GDP,NCO,S12,LIAB,F4,SI,2014-01-01,30
PC_GDP,NCO,S12,LIAB,F4,SI,2015-01-01,23
PC_GDP,NCO,S12,LIAB,F4,SI,2016-01-01,18
PC_GDP,NCO,S12,LIAB,F4,SI,2017-01-01,16
PC_GDP,NCO,S12,LIAB,F4,SK,1995-01-01,1
PC_GDP,NCO,S12,LIAB,F4,SK,1996-01-01,3
PC_GDP,NCO,S12,LIAB,F4,SK,1997-01-01,2
PC_GDP,NCO,S12,LIAB,F4,SK,1998-01-01,2
PC_GDP,NCO,S12,LIAB,F4,SK,1999-01-01,2
PC_GDP,NCO,S12,LIAB,F4,SK,2000-01-01,2
PC_GDP,NCO,S12,LIAB,F4,SK,2001-01-01,3
PC_GDP,NCO,S12,LIAB,F4,SK,2002-01-01,2
PC_GDP,NCO,S12,LIAB,F4,SK,2003-01-01,2
PC_GDP,NCO,S12,LIAB,F4,SK,2004-01-01,3
PC_GDP,NCO,S12,LIAB,F4,SK,2005-01-01,5
PC_GDP,NCO,S12,LIAB,F4,SK,2006-01-01,5
PC_GDP,NCO,S12,LIAB,F4,SK,2007-01-01,5
PC_GDP,NCO,S12,LIAB,F4,SK,2008-01-01,5
PC_GDP,NCO,S12,LIAB,F4,SK,2009-01-01,8
PC_GDP,NCO,S12,LIAB,F4,SK,2010-01-01,5
PC_GDP,NCO,S12,LIAB,F4,SK,2011-01-01,7
PC_GDP,NCO,S12,LIAB,F4,SK,2012-01-01,7
PC_GDP,NCO,S12,LIAB,F4,SK,2013-01-01,5
PC_GDP,NCO,S12,LIAB,F4,SK,2014-01-01,6
PC_GDP,NCO,S12,LIAB,F4,SK,2015-01-01,7
PC_GDP,NCO,S12,LIAB,F4,SK,2016-01-01,7
PC_GDP,NCO,S12,LIAB,F4,SK,2017-01-01,8
PC_GDP,NCO,S12,LIAB,F4,UK,1995-01-01,37
PC_GDP,NCO,S12,LIAB,F4,UK,1996-01-01,46
PC_GDP,NCO,S12,LIAB,F4,UK,1997-01-01,50
PC_GDP,NCO,S12,LIAB,F4,UK,1998-01-01,46
PC_GDP,NCO,S12,LIAB,F4,UK,1999-01-01,48
PC_GDP,NCO,S12,LIAB,F4,UK,2000-01-01,57
PC_GDP,NCO,S12,LIAB,F4,UK,2001-01-01,64
PC_GDP,NCO,S12,LIAB,F4,UK,2002-01-01,60
PC_GDP,NCO,S12,LIAB,F4,UK,2003-01-01,70
PC_GDP,NCO,S12,LIAB,F4,UK,2004-01-01,82
PC_GDP,NCO,S12,LIAB,F4,UK,2005-01-01,93
PC_GDP,NCO,S12,LIAB,F4,UK,2006-01-01,100
PC_GDP,NCO,S12,LIAB,F4,UK,2007-01-01,117
PC_GDP,NCO,S12,LIAB,F4,UK,2008-01-01,116
PC_GDP,NCO,S12,LIAB,F4,UK,2009-01-01,103
PC_GDP,NCO,S12,LIAB,F4,UK,2010-01-01,107
PC_GDP,NCO,S12,LIAB,F4,UK,2011-01-01,96
PC_GDP,NCO,S12,LIAB,F4,UK,2012-01-01,100
PC_GDP,NCO,S12,LIAB,F4,UK,2013-01-01,93
PC_GDP,NCO,S12,LIAB,F4,UK,2014-01-01,83
PC_GDP,NCO,S12,LIAB,F4,UK,2015-01-01,71
PC_GDP,NCO,S12,LIAB,F4,UK,2016-01-01,75
PC_GDP,NCO,S12,LIAB,F4,UK,2017-01-01,81
PC_GDP,NCO,S12,LIAB,F5,AT,1995-01-01,33
PC_GDP,NCO,S12,LIAB,F5,AT,1996-01-01,40
PC_GDP,NCO,S12,LIAB,F5,AT,1997-01-01,47
PC_GDP,NCO,S12,LIAB,F5,AT,1998-01-01,55
PC_GDP,NCO,S12,LIAB,F5,AT,1999-01-01,68
PC_GDP,NCO,S12,LIAB,F5,AT,2000-01-01,75
PC_GDP,NCO,S12,LIAB,F5,AT,2001-01-01,73
PC_GDP,NCO,S12,LIAB,F5,AT,2002-01-01,73
PC_GDP,NCO,S12,LIAB,F5,AT,2003-01-01,81
PC_GDP,NCO,S12,LIAB,F5,AT,2004-01-01,89
PC_GDP,NCO,S12,LIAB,F5,AT,2005-01-01,133
PC_GDP,NCO,S12,LIAB,F5,AT,2006-01-01,140
PC_GDP,NCO,S12,LIAB,F5,AT,2007-01-01,152
PC_GDP,NCO,S12,LIAB,F5,AT,2008-01-01,127
PC_GDP,NCO,S12,LIAB,F5,AT,2009-01-01,146
PC_GDP,NCO,S12,LIAB,F5,AT,2010-01-01,143
PC_GDP,NCO,S12,LIAB,F5,AT,2011-01-01,131
PC_GDP,NCO,S12,LIAB,F5,AT,2012-01-01,138
PC_GDP,NCO,S12,LIAB,F5,AT,2013-01-01,138
PC_GDP,NCO,S12,LIAB,F5,AT,2014-01-01,137
PC_GDP,NCO,S12,LIAB,F5,AT,2015-01-01,137
PC_GDP,NCO,S12,LIAB,F5,AT,2016-01-01,124
PC_GDP,NCO,S12,LIAB,F5,AT,2017-01-01,124
PC_GDP,NCO,S12,LIAB,F5,BE,1995-01-01,56
PC_GDP,NCO,S12,LIAB,F5,BE,1996-01-01,63
PC_GDP,NCO,S12,LIAB,F5,BE,1997-01-01,78
PC_GDP,NCO,S12,LIAB,F5,BE,1998-01-01,123
PC_GDP,NCO,S12,LIAB,F5,BE,1999-01-01,124
PC_GDP,NCO,S12,LIAB,F5,BE,2000-01-01,130
PC_GDP,NCO,S12,LIAB,F5,BE,2001-01-01,136
PC_GDP,NCO,S12,LIAB,F5,BE,2002-01-01,116
PC_GDP,NCO,S12,LIAB,F5,BE,2003-01-01,126
PC_GDP,NCO,S12,LIAB,F5,BE,2004-01-01,148
PC_GDP,NCO,S12,LIAB,F5,BE,2005-01-01,165
PC_GDP,NCO,S12,LIAB,F5,BE,2006-01-01,186
PC_GDP,NCO,S12,LIAB,F5,BE,2007-01-01,204
PC_GDP,NCO,S12,LIAB,F5,BE,2008-01-01,164
PC_GDP,NCO,S12,LIAB,F5,BE,2009-01-01,187
PC_GDP,NCO,S12,LIAB,F5,BE,2010-01-01,182
PC_GDP,NCO,S12,LIAB,F5,BE,2011-01-01,184
PC_GDP,NCO,S12,LIAB,F5,BE,2012-01-01,165
PC_GDP,NCO,S12,LIAB,F5,BE,2013-01-01,168
PC_GDP,NCO,S12,LIAB,F5,BE,2014-01-01,170
PC_GDP,NCO,S12,LIAB,F5,BE,2015-01-01,179
PC_GDP,NCO,S12,LIAB,F5,BE,2016-01-01,164
PC_GDP,NCO,S12,LIAB,F5,BE,2017-01-01,161
PC_GDP,NCO,S12,LIAB,F5,BG,1995-01-01,15
PC_GDP,NCO,S12,LIAB,F5,BG,1996-01-01,50
PC_GDP,NCO,S12,LIAB,F5,BG,1997-01-01,10
PC_GDP,NCO,S12,LIAB,F5,BG,1998-01-01,8
PC_GDP,NCO,S12,LIAB,F5,BG,1999-01-01,10
PC_GDP,NCO,S12,LIAB,F5,BG,2000-01-01,10
PC_GDP,NCO,S12,LIAB,F5,BG,2001-01-01,8
PC_GDP,NCO,S12,LIAB,F5,BG,2002-01-01,7
PC_GDP,NCO,S12,LIAB,F5,BG,2003-01-01,13
PC_GDP,NCO,S12,LIAB,F5,BG,2004-01-01,21
PC_GDP,NCO,S12,LIAB,F5,BG,2005-01-01,30
PC_GDP,NCO,S12,LIAB,F5,BG,2006-01-01,63
PC_GDP,NCO,S12,LIAB,F5,BG,2007-01-01,58
PC_GDP,NCO,S12,LIAB,F5,BG,2008-01-01,29
PC_GDP,NCO,S12,LIAB,F5,BG,2009-01-01,32
PC_GDP,NCO,S12,LIAB,F5,BG,2010-01-01,26
PC_GDP,NCO,S12,LIAB,F5,BG,2011-01-01,27
PC_GDP,NCO,S12,LIAB,F5,BG,2012-01-01,27
PC_GDP,NCO,S12,LIAB,F5,BG,2013-01-01,28
PC_GDP,NCO,S12,LIAB,F5,BG,2014-01-01,30
PC_GDP,NCO,S12,LIAB,F5,BG,2015-01-01,26
PC_GDP,NCO,S12,LIAB,F5,BG,2016-01-01,28
PC_GDP,NCO,S12,LIAB,F5,BG,2017-01-01,24
PC_GDP,NCO,S12,LIAB,F5,CY,1995-01-01,11
PC_GDP,NCO,S12,LIAB,F5,CY,1996-01-01,25
PC_GDP,NCO,S12,LIAB,F5,CY,1997-01-01,25
PC_GDP,NCO,S12,LIAB,F5,CY,1998-01-01,27
PC_GDP,NCO,S12,LIAB,F5,CY,1999-01-01,143
PC_GDP,NCO,S12,LIAB,F5,CY,2000-01-01,81
PC_GDP,NCO,S12,LIAB,F5,CY,2001-01-01,50
PC_GDP,NCO,S12,LIAB,F5,CY,2002-01-01,47
PC_GDP,NCO,S12,LIAB,F5,CY,2003-01-01,43
PC_GDP,NCO,S12,LIAB,F5,CY,2004-01-01,35
PC_GDP,NCO,S12,LIAB,F5,CY,2005-01-01,63
PC_GDP,NCO,S12,LIAB,F5,CY,2006-01-01,121
PC_GDP,NCO,S12,LIAB,F5,CY,2007-01-01,153
PC_GDP,NCO,S12,LIAB,F5,CY,2008-01-01,631
PC_GDP,NCO,S12,LIAB,F5,CY,2009-01-01,661
PC_GDP,NCO,S12,LIAB,F5,CY,2010-01-01,775
PC_GDP,NCO,S12,LIAB,F5,CY,2011-01-01,649
PC_GDP,NCO,S12,LIAB,F5,CY,2012-01-01,828
PC_GDP,NCO,S12,LIAB,F5,CY,2013-01-01,793
PC_GDP,NCO,S12,LIAB,F5,CY,2014-01-01,763
PC_GDP,NCO,S12,LIAB,F5,CY,2015-01-01,943
PC_GDP,NCO,S12,LIAB,F5,CY,2016-01-01,953
PC_GDP,NCO,S12,LIAB,F5,CY,2017-01-01,867
PC_GDP,NCO,S12,LIAB,F5,CZ,1995-01-01,13
