unit,co_nco,sector,finpos,na_item,geotime,date,value
PC_GDP,CO,S12,LIAB,F4,IE,2015-01-01,218.5
PC_GDP,CO,S12,LIAB,F4,IE,2016-01-01,216.0
PC_GDP,CO,S12,LIAB,F4,IE,2017-01-01,210.8
PC_GDP,CO,S12,LIAB,F4,IT,1995-01-01,6.5
PC_GDP,CO,S12,LIAB,F4,IT,1996-01-01,5.6
PC_GDP,CO,S12,LIAB,F4,IT,1997-01-01,5.4
PC_GDP,CO,S12,LIAB,F4,IT,1998-01-01,5.0
PC_GDP,CO,S12,LIAB,F4,IT,1999-01-01,4.8
PC_GDP,CO,S12,LIAB,F4,IT,2000-01-01,5.1
PC_GDP,CO,S12,LIAB,F4,IT,2001-01-01,5.9
PC_GDP,CO,S12,LIAB,F4,IT,2002-01-01,6.9
PC_GDP,CO,S12,LIAB,F4,IT,2003-01-01,6.9
PC_GDP,CO,S12,LIAB,F4,IT,2004-01-01,6.4
PC_GDP,CO,S12,LIAB,F4,IT,2005-01-01,6.3
PC_GDP,CO,S12,LIAB,F4,IT,2006-01-01,7.2
PC_GDP,CO,S12,LIAB,F4,IT,2007-01-01,7.5
PC_GDP,CO,S12,LIAB,F4,IT,2008-01-01,8.6
PC_GDP,CO,S12,LIAB,F4,IT,2009-01-01,9.8
PC_GDP,CO,S12,LIAB,F4,IT,2010-01-01,14.7
PC_GDP,CO,S12,LIAB,F4,IT,2011-01-01,13.2
PC_GDP,CO,S12,LIAB,F4,IT,2012-01-01,13.5
PC_GDP,CO,S12,LIAB,F4,IT,2013-01-01,6.9
PC_GDP,CO,S12,LIAB,F4,IT,2014-01-01,5.9
PC_GDP,CO,S12,LIAB,F4,IT,2015-01-01,6.2
PC_GDP,CO,S12,LIAB,F4,IT,2016-01-01,5.8
PC_GDP,CO,S12,LIAB,F4,IT,2017-01-01,5.0
PC_GDP,CO,S12,LIAB,F4,LT,1995-01-01,2.5
PC_GDP,CO,S12,LIAB,F4,LT,1996-01-01,2.4
PC_GDP,CO,S12,LIAB,F4,LT,1997-01-01,2.7
PC_GDP,CO,S12,LIAB,F4,LT,1998-01-01,3.9
PC_GDP,CO,S12,LIAB,F4,LT,1999-01-01,4.3
PC_GDP,CO,S12,LIAB,F4,LT,2000-01-01,5.1
PC_GDP,CO,S12,LIAB,F4,LT,2001-01-01,5.9
PC_GDP,CO,S12,LIAB,F4,LT,2002-01-01,6.1
PC_GDP,CO,S12,LIAB,F4,LT,2003-01-01,2.7
PC_GDP,CO,S12,LIAB,F4,LT,2004-01-01,4.1
PC_GDP,CO,S12,LIAB,F4,LT,2005-01-01,2.6
PC_GDP,CO,S12,LIAB,F4,LT,2006-01-01,6.7
PC_GDP,CO,S12,LIAB,F4,LT,2007-01-01,9.1
PC_GDP,CO,S12,LIAB,F4,LT,2008-01-01,9.4
PC_GDP,CO,S12,LIAB,F4,LT,2009-01-01,8.0
PC_GDP,CO,S12,LIAB,F4,LT,2010-01-01,4.4
PC_GDP,CO,S12,LIAB,F4,LT,2011-01-01,5.4
PC_GDP,CO,S12,LIAB,F4,LT,2012-01-01,3.5
PC_GDP,CO,S12,LIAB,F4,LT,2013-01-01,4.1
PC_GDP,CO,S12,LIAB,F4,LT,2014-01-01,3.7
PC_GDP,CO,S12,LIAB,F4,LT,2015-01-01,3.5
PC_GDP,CO,S12,LIAB,F4,LT,2016-01-01,3.6
PC_GDP,CO,S12,LIAB,F4,LT,2017-01-01,4.4
PC_GDP,CO,S12,LIAB,F4,LU,1995-01-01,
PC_GDP,CO,S12,LIAB,F4,LU,1996-01-01,
PC_GDP,CO,S12,LIAB,F4,LU,1997-01-01,
PC_GDP,CO,S12,LIAB,F4,LU,1998-01-01,
PC_GDP,CO,S12,LIAB,F4,LU,1999-01-01,648.3
PC_GDP,CO,S12,LIAB,F4,LU,2000-01-01,763.7
PC_GDP,CO,S12,LIAB,F4,LU,2001-01-01,957.9
PC_GDP,CO,S12,LIAB,F4,LU,2002-01-01,900.7
PC_GDP,CO,S12,LIAB,F4,LU,2003-01-01,1107.1
PC_GDP,CO,S12,LIAB,F4,LU,2004-01-01,1213.9
PC_GDP,CO,S12,LIAB,F4,LU,2005-01-01,1729.2
PC_GDP,CO,S12,LIAB,F4,LU,2006-01-01,1950.8
PC_GDP,CO,S12,LIAB,F4,LU,2007-01-01,2138.8
PC_GDP,CO,S12,LIAB,F4,LU,2008-01-01,1938.2
PC_GDP,CO,S12,LIAB,F4,LU,2009-01-01,1806.8
PC_GDP,CO,S12,LIAB,F4,LU,2010-01-01,1596.0
PC_GDP,CO,S12,LIAB,F4,LU,2011-01-01,1900.7
PC_GDP,CO,S12,LIAB,F4,LU,2012-01-01,2332.5
PC_GDP,CO,S12,LIAB,F4,LU,2013-01-01,2501.3
PC_GDP,CO,S12,LIAB,F4,LU,2014-01-01,3356.4
PC_GDP,CO,S12,LIAB,F4,LU,2015-01-01,3670.7
PC_GDP,CO,S12,LIAB,F4,LU,2016-01-01,3731.3
PC_GDP,CO,S12,LIAB,F4,LU,2017-01-01,3154.4
PC_GDP,CO,S12,LIAB,F4,LV,1995-01-01,5.8
PC_GDP,CO,S12,LIAB,F4,LV,1996-01-01,6.7
PC_GDP,CO,S12,LIAB,F4,LV,1997-01-01,3.0
PC_GDP,CO,S12,LIAB,F4,LV,1998-01-01,5.0
PC_GDP,CO,S12,LIAB,F4,LV,1999-01-01,4.7
PC_GDP,CO,S12,LIAB,F4,LV,2000-01-01,5.9
PC_GDP,CO,S12,LIAB,F4,LV,2001-01-01,4.7
PC_GDP,CO,S12,LIAB,F4,LV,2002-01-01,4.7
PC_GDP,CO,S12,LIAB,F4,LV,2003-01-01,6.4
PC_GDP,CO,S12,LIAB,F4,LV,2004-01-01,13.9
PC_GDP,CO,S12,LIAB,F4,LV,2005-01-01,28.0
PC_GDP,CO,S12,LIAB,F4,LV,2006-01-01,39.9
PC_GDP,CO,S12,LIAB,F4,LV,2007-01-01,49.2
PC_GDP,CO,S12,LIAB,F4,LV,2008-01-01,63.1
PC_GDP,CO,S12,LIAB,F4,LV,2009-01-01,74.4
PC_GDP,CO,S12,LIAB,F4,LV,2010-01-01,52.9
PC_GDP,CO,S12,LIAB,F4,LV,2011-01-01,42.3
PC_GDP,CO,S12,LIAB,F4,LV,2012-01-01,30.2
PC_GDP,CO,S12,LIAB,F4,LV,2013-01-01,20.9
PC_GDP,CO,S12,LIAB,F4,LV,2014-01-01,8.5
PC_GDP,CO,S12,LIAB,F4,LV,2015-01-01,8.6
PC_GDP,CO,S12,LIAB,F4,LV,2016-01-01,8.2
PC_GDP,CO,S12,LIAB,F4,LV,2017-01-01,9.7
PC_GDP,CO,S12,LIAB,F4,MT,1995-01-01,7.1
PC_GDP,CO,S12,LIAB,F4,MT,1996-01-01,10.0
PC_GDP,CO,S12,LIAB,F4,MT,1997-01-01,13.1
PC_GDP,CO,S12,LIAB,F4,MT,1998-01-01,22.8
PC_GDP,CO,S12,LIAB,F4,MT,1999-01-01,27.7
PC_GDP,CO,S12,LIAB,F4,MT,2000-01-01,29.9
PC_GDP,CO,S12,LIAB,F4,MT,2001-01-01,25.8
PC_GDP,CO,S12,LIAB,F4,MT,2002-01-01,30.6
PC_GDP,CO,S12,LIAB,F4,MT,2003-01-01,35.7
PC_GDP,CO,S12,LIAB,F4,MT,2004-01-01,96.8
PC_GDP,CO,S12,LIAB,F4,MT,2005-01-01,49.5
PC_GDP,CO,S12,LIAB,F4,MT,2006-01-01,131.7
PC_GDP,CO,S12,LIAB,F4,MT,2007-01-01,169.5
PC_GDP,CO,S12,LIAB,F4,MT,2008-01-01,127.4
PC_GDP,CO,S12,LIAB,F4,MT,2009-01-01,153.4
PC_GDP,CO,S12,LIAB,F4,MT,2010-01-01,48.8
PC_GDP,CO,S12,LIAB,F4,MT,2011-01-01,44.1
PC_GDP,CO,S12,LIAB,F4,MT,2012-01-01,38.1
PC_GDP,CO,S12,LIAB,F4,MT,2013-01-01,25.2
PC_GDP,CO,S12,LIAB,F4,MT,2014-01-01,16.8
PC_GDP,CO,S12,LIAB,F4,MT,2015-01-01,9.1
PC_GDP,CO,S12,LIAB,F4,MT,2016-01-01,7.2
PC_GDP,CO,S12,LIAB,F4,MT,2017-01-01,4.2
PC_GDP,CO,S12,LIAB,F4,NL,1995-01-01,89.6
PC_GDP,CO,S12,LIAB,F4,NL,1996-01-01,94.6
PC_GDP,CO,S12,LIAB,F4,NL,1997-01-01,95.3
PC_GDP,CO,S12,LIAB,F4,NL,1998-01-01,87.2
PC_GDP,CO,S12,LIAB,F4,NL,1999-01-01,89.1
PC_GDP,CO,S12,LIAB,F4,NL,2000-01-01,89.5
PC_GDP,CO,S12,LIAB,F4,NL,2001-01-01,86.7
PC_GDP,CO,S12,LIAB,F4,NL,2002-01-01,92.9
PC_GDP,CO,S12,LIAB,F4,NL,2003-01-01,96.7
PC_GDP,CO,S12,LIAB,F4,NL,2004-01-01,102.0
PC_GDP,CO,S12,LIAB,F4,NL,2005-01-01,112.9
PC_GDP,CO,S12,LIAB,F4,NL,2006-01-01,112.7
PC_GDP,CO,S12,LIAB,F4,NL,2007-01-01,135.1
PC_GDP,CO,S12,LIAB,F4,NL,2008-01-01,133.7
PC_GDP,CO,S12,LIAB,F4,NL,2009-01-01,123.2
PC_GDP,CO,S12,LIAB,F4,NL,2010-01-01,130.1
PC_GDP,CO,S12,LIAB,F4,NL,2011-01-01,135.0
PC_GDP,CO,S12,LIAB,F4,NL,2012-01-01,132.1
PC_GDP,CO,S12,LIAB,F4,NL,2013-01-01,142.9
PC_GDP,CO,S12,LIAB,F4,NL,2014-01-01,150.9
PC_GDP,CO,S12,LIAB,F4,NL,2015-01-01,153.3
PC_GDP,CO,S12,LIAB,F4,NL,2016-01-01,148.6
PC_GDP,CO,S12,LIAB,F4,NL,2017-01-01,153.5
PC_GDP,CO,S12,LIAB,F4,PL,1995-01-01,1.0
PC_GDP,CO,S12,LIAB,F4,PL,1996-01-01,1.1
PC_GDP,CO,S12,LIAB,F4,PL,1997-01-01,1.1
PC_GDP,CO,S12,LIAB,F4,PL,1998-01-01,1.3
PC_GDP,CO,S12,LIAB,F4,PL,1999-01-01,2.2
PC_GDP,CO,S12,LIAB,F4,PL,2000-01-01,1.8
PC_GDP,CO,S12,LIAB,F4,PL,2001-01-01,1.8
PC_GDP,CO,S12,LIAB,F4,PL,2002-01-01,2.6
PC_GDP,CO,S12,LIAB,F4,PL,2003-01-01,3.6
PC_GDP,CO,S12,LIAB,F4,PL,2004-01-01,3.6
PC_GDP,CO,S12,LIAB,F4,PL,2005-01-01,3.9
PC_GDP,CO,S12,LIAB,F4,PL,2006-01-01,5.0
PC_GDP,CO,S12,LIAB,F4,PL,2007-01-01,5.8
PC_GDP,CO,S12,LIAB,F4,PL,2008-01-01,9.3
PC_GDP,CO,S12,LIAB,F4,PL,2009-01-01,8.5
PC_GDP,CO,S12,LIAB,F4,PL,2010-01-01,8.4
PC_GDP,CO,S12,LIAB,F4,PL,2011-01-01,8.6
PC_GDP,CO,S12,LIAB,F4,PL,2012-01-01,8.1
PC_GDP,CO,S12,LIAB,F4,PL,2013-01-01,7.6
PC_GDP,CO,S12,LIAB,F4,PL,2014-01-01,8.6
PC_GDP,CO,S12,LIAB,F4,PL,2015-01-01,7.9
PC_GDP,CO,S12,LIAB,F4,PL,2016-01-01,8.1
PC_GDP,CO,S12,LIAB,F4,PL,2017-01-01,6.9
PC_GDP,CO,S12,LIAB,F4,PT,1995-01-01,1.4
PC_GDP,CO,S12,LIAB,F4,PT,1996-01-01,1.3
PC_GDP,CO,S12,LIAB,F4,PT,1997-01-01,1.3
PC_GDP,CO,S12,LIAB,F4,PT,1998-01-01,2.0
PC_GDP,CO,S12,LIAB,F4,PT,1999-01-01,2.2
PC_GDP,CO,S12,LIAB,F4,PT,2000-01-01,2.2
PC_GDP,CO,S12,LIAB,F4,PT,2001-01-01,2.8
PC_GDP,CO,S12,LIAB,F4,PT,2002-01-01,3.4
PC_GDP,CO,S12,LIAB,F4,PT,2003-01-01,4.8
PC_GDP,CO,S12,LIAB,F4,PT,2004-01-01,5.4
PC_GDP,CO,S12,LIAB,F4,PT,2005-01-01,6.3
PC_GDP,CO,S12,LIAB,F4,PT,2006-01-01,7.6
PC_GDP,CO,S12,LIAB,F4,PT,2007-01-01,9.4
PC_GDP,CO,S12,LIAB,F4,PT,2008-01-01,10.8
PC_GDP,CO,S12,LIAB,F4,PT,2009-01-01,12.8
PC_GDP,CO,S12,LIAB,F4,PT,2010-01-01,11.4
PC_GDP,CO,S12,LIAB,F4,PT,2011-01-01,10.8
PC_GDP,CO,S12,LIAB,F4,PT,2012-01-01,11.6
PC_GDP,CO,S12,LIAB,F4,PT,2013-01-01,12.5
PC_GDP,CO,S12,LIAB,F4,PT,2014-01-01,13.3
PC_GDP,CO,S12,LIAB,F4,PT,2015-01-01,16.5
PC_GDP,CO,S12,LIAB,F4,PT,2016-01-01,15.9
PC_GDP,CO,S12,LIAB,F4,PT,2017-01-01,14.9
PC_GDP,CO,S12,LIAB,F4,RO,1995-01-01,13.3
PC_GDP,CO,S12,LIAB,F4,RO,1996-01-01,9.4
PC_GDP,CO,S12,LIAB,F4,RO,1997-01-01,4.7
PC_GDP,CO,S12,LIAB,F4,RO,1998-01-01,3.9
PC_GDP,CO,S12,LIAB,F4,RO,1999-01-01,3.2
PC_GDP,CO,S12,LIAB,F4,RO,2000-01-01,2.8
PC_GDP,CO,S12,LIAB,F4,RO,2001-01-01,2.2
PC_GDP,CO,S12,LIAB,F4,RO,2002-01-01,2.6
PC_GDP,CO,S12,LIAB,F4,RO,2003-01-01,3.5
PC_GDP,CO,S12,LIAB,F4,RO,2004-01-01,4.9
PC_GDP,CO,S12,LIAB,F4,RO,2005-01-01,6.7
PC_GDP,CO,S12,LIAB,F4,RO,2006-01-01,12.8
PC_GDP,CO,S12,LIAB,F4,RO,2007-01-01,11.6
PC_GDP,CO,S12,LIAB,F4,RO,2008-01-01,15.1
PC_GDP,CO,S12,LIAB,F4,RO,2009-01-01,18.5
PC_GDP,CO,S12,LIAB,F4,RO,2010-01-01,20.6
PC_GDP,CO,S12,LIAB,F4,RO,2011-01-01,19.1
PC_GDP,CO,S12,LIAB,F4,RO,2012-01-01,16.5
PC_GDP,CO,S12,LIAB,F4,RO,2013-01-01,6.6
PC_GDP,CO,S12,LIAB,F4,RO,2014-01-01,3.8
PC_GDP,CO,S12,LIAB,F4,RO,2015-01-01,3.1
PC_GDP,CO,S12,LIAB,F4,RO,2016-01-01,3.2
PC_GDP,CO,S12,LIAB,F4,RO,2017-01-01,3.3
PC_GDP,CO,S12,LIAB,F4,SE,1995-01-01,2.8
PC_GDP,CO,S12,LIAB,F4,SE,1996-01-01,2.3
PC_GDP,CO,S12,LIAB,F4,SE,1997-01-01,4.8
PC_GDP,CO,S12,LIAB,F4,SE,1998-01-01,5.1
PC_GDP,CO,S12,LIAB,F4,SE,1999-01-01,4.8
PC_GDP,CO,S12,LIAB,F4,SE,2000-01-01,6.1
PC_GDP,CO,S12,LIAB,F4,SE,2001-01-01,7.4
PC_GDP,CO,S12,LIAB,F4,SE,2002-01-01,9.3
PC_GDP,CO,S12,LIAB,F4,SE,2003-01-01,9.6
PC_GDP,CO,S12,LIAB,F4,SE,2004-01-01,9.5
PC_GDP,CO,S12,LIAB,F4,SE,2005-01-01,10.7
PC_GDP,CO,S12,LIAB,F4,SE,2006-01-01,10.6
PC_GDP,CO,S12,LIAB,F4,SE,2007-01-01,13.6
PC_GDP,CO,S12,LIAB,F4,SE,2008-01-01,14.8
PC_GDP,CO,S12,LIAB,F4,SE,2009-01-01,18.5
PC_GDP,CO,S12,LIAB,F4,SE,2010-01-01,18.2
PC_GDP,CO,S12,LIAB,F4,SE,2011-01-01,17.7
PC_GDP,CO,S12,LIAB,F4,SE,2012-01-01,17.8
PC_GDP,CO,S12,LIAB,F4,SE,2013-01-01,20.7
PC_GDP,CO,S12,LIAB,F4,SE,2014-01-01,21.0
PC_GDP,CO,S12,LIAB,F4,SE,2015-01-01,22.4
PC_GDP,CO,S12,LIAB,F4,SE,2016-01-01,21.5
PC_GDP,CO,S12,LIAB,F4,SE,2017-01-01,19.1
PC_GDP,CO,S12,LIAB,F4,SI,1995-01-01,7.1
PC_GDP,CO,S12,LIAB,F4,SI,1996-01-01,8.3
PC_GDP,CO,S12,LIAB,F4,SI,1997-01-01,7.8
PC_GDP,CO,S12,LIAB,F4,SI,1998-01-01,7.6
PC_GDP,CO,S12,LIAB,F4,SI,1999-01-01,9.2
PC_GDP,CO,S12,LIAB,F4,SI,2000-01-01,10.4
PC_GDP,CO,S12,LIAB,F4,SI,2001-01-01,10.8
PC_GDP,CO,S12,LIAB,F4,SI,2002-01-01,13.2
PC_GDP,CO,S12,LIAB,F4,SI,2003-01-01,16.3
PC_GDP,CO,S12,LIAB,F4,SI,2004-01-01,20.4
PC_GDP,CO,S12,LIAB,F4,SI,2005-01-01,28.3
PC_GDP,CO,S12,LIAB,F4,SI,2006-01-01,32.8
PC_GDP,CO,S12,LIAB,F4,SI,2007-01-01,37.9
PC_GDP,CO,S12,LIAB,F4,SI,2008-01-01,40.1
PC_GDP,CO,S12,LIAB,F4,SI,2009-01-01,37.5
PC_GDP,CO,S12,LIAB,F4,SI,2010-01-01,35.3
PC_GDP,CO,S12,LIAB,F4,SI,2011-01-01,30.6
PC_GDP,CO,S12,LIAB,F4,SI,2012-01-01,27.9
PC_GDP,CO,S12,LIAB,F4,SI,2013-01-01,23.4
PC_GDP,CO,S12,LIAB,F4,SI,2014-01-01,20.6
PC_GDP,CO,S12,LIAB,F4,SI,2015-01-01,16.8
PC_GDP,CO,S12,LIAB,F4,SI,2016-01-01,11.9
PC_GDP,CO,S12,LIAB,F4,SI,2017-01-01,9.1
PC_GDP,CO,S12,LIAB,F4,SK,1995-01-01,19.8
PC_GDP,CO,S12,LIAB,F4,SK,1996-01-01,18.6
PC_GDP,CO,S12,LIAB,F4,SK,1997-01-01,16.3
PC_GDP,CO,S12,LIAB,F4,SK,1998-01-01,14.3
PC_GDP,CO,S12,LIAB,F4,SK,1999-01-01,10.6
PC_GDP,CO,S12,LIAB,F4,SK,2000-01-01,9.8
PC_GDP,CO,S12,LIAB,F4,SK,2001-01-01,7.8
PC_GDP,CO,S12,LIAB,F4,SK,2002-01-01,3.7
PC_GDP,CO,S12,LIAB,F4,SK,2003-01-01,3.0
PC_GDP,CO,S12,LIAB,F4,SK,2004-01-01,4.6
PC_GDP,CO,S12,LIAB,F4,SK,2005-01-01,5.1
PC_GDP,CO,S12,LIAB,F4,SK,2006-01-01,4.8
PC_GDP,CO,S12,LIAB,F4,SK,2007-01-01,5.8
PC_GDP,CO,S12,LIAB,F4,SK,2008-01-01,7.3
PC_GDP,CO,S12,LIAB,F4,SK,2009-01-01,10.2
PC_GDP,CO,S12,LIAB,F4,SK,2010-01-01,7.6
PC_GDP,CO,S12,LIAB,F4,SK,2011-01-01,7.1
PC_GDP,CO,S12,LIAB,F4,SK,2012-01-01,5.1
PC_GDP,CO,S12,LIAB,F4,SK,2013-01-01,5.3
PC_GDP,CO,S12,LIAB,F4,SK,2014-01-01,5.5
PC_GDP,CO,S12,LIAB,F4,SK,2015-01-01,6.2
PC_GDP,CO,S12,LIAB,F4,SK,2016-01-01,5.9
PC_GDP,CO,S12,LIAB,F4,SK,2017-01-01,7.0
PC_GDP,CO,S12,LIAB,F4,UK,1995-01-01,35.8
PC_GDP,CO,S12,LIAB,F4,UK,1996-01-01,45.0
PC_GDP,CO,S12,LIAB,F4,UK,1997-01-01,44.3
PC_GDP,CO,S12,LIAB,F4,UK,1998-01-01,44.4
PC_GDP,CO,S12,LIAB,F4,UK,1999-01-01,37.3
PC_GDP,CO,S12,LIAB,F4,UK,2000-01-01,47.8
PC_GDP,CO,S12,LIAB,F4,UK,2001-01-01,54.9
PC_GDP,CO,S12,LIAB,F4,UK,2002-01-01,45.3
PC_GDP,CO,S12,LIAB,F4,UK,2003-01-01,58.0
PC_GDP,CO,S12,LIAB,F4,UK,2004-01-01,62.8
PC_GDP,CO,S12,LIAB,F4,UK,2005-01-01,76.1
PC_GDP,CO,S12,LIAB,F4,UK,2006-01-01,83.1
PC_GDP,CO,S12,LIAB,F4,UK,2007-01-01,106.7
PC_GDP,CO,S12,LIAB,F4,UK,2008-01-01,106.0
PC_GDP,CO,S12,LIAB,F4,UK,2009-01-01,92.5
PC_GDP,CO,S12,LIAB,F4,UK,2010-01-01,95.9
PC_GDP,CO,S12,LIAB,F4,UK,2011-01-01,87.3
PC_GDP,CO,S12,LIAB,F4,UK,2012-01-01,91.1
PC_GDP,CO,S12,LIAB,F4,UK,2013-01-01,81.8
PC_GDP,CO,S12,LIAB,F4,UK,2014-01-01,72.4
PC_GDP,CO,S12,LIAB,F4,UK,2015-01-01,61.0
PC_GDP,CO,S12,LIAB,F4,UK,2016-01-01,64.7
PC_GDP,CO,S12,LIAB,F4,UK,2017-01-01,70.8
PC_GDP,CO,S12,LIAB,F5,AT,1995-01-01,19.6
PC_GDP,CO,S12,LIAB,F5,AT,1996-01-01,24.2
PC_GDP,CO,S12,LIAB,F5,AT,1997-01-01,28.6
PC_GDP,CO,S12,LIAB,F5,AT,1998-01-01,32.3
PC_GDP,CO,S12,LIAB,F5,AT,1999-01-01,38.9
PC_GDP,CO,S12,LIAB,F5,AT,2000-01-01,45.3
PC_GDP,CO,S12,LIAB,F5,AT,2001-01-01,42.2
PC_GDP,CO,S12,LIAB,F5,AT,2002-01-01,41.6
PC_GDP,CO,S12,LIAB,F5,AT,2003-01-01,46.4
PC_GDP,CO,S12,LIAB,F5,AT,2004-01-01,49.8
PC_GDP,CO,S12,LIAB,F5,AT,2005-01-01,82.9
PC_GDP,CO,S12,LIAB,F5,AT,2006-01-01,88.3
PC_GDP,CO,S12,LIAB,F5,AT,2007-01-01,89.7
PC_GDP,CO,S12,LIAB,F5,AT,2008-01-01,75.4
PC_GDP,CO,S12,LIAB,F5,AT,2009-01-01,84.7
PC_GDP,CO,S12,LIAB,F5,AT,2010-01-01,81.8
PC_GDP,CO,S12,LIAB,F5,AT,2011-01-01,79.3
PC_GDP,CO,S12,LIAB,F5,AT,2012-01-01,83.6
PC_GDP,CO,S12,LIAB,F5,AT,2013-01-01,83.0
PC_GDP,CO,S12,LIAB,F5,AT,2014-01-01,83.6
PC_GDP,CO,S12,LIAB,F5,AT,2015-01-01,84.7
PC_GDP,CO,S12,LIAB,F5,AT,2016-01-01,72.9
PC_GDP,CO,S12,LIAB,F5,AT,2017-01-01,73.9
PC_GDP,CO,S12,LIAB,F5,BE,1995-01-01,51.0
PC_GDP,CO,S12,LIAB,F5,BE,1996-01-01,54.0
PC_GDP,CO,S12,LIAB,F5,BE,1997-01-01,65.2
PC_GDP,CO,S12,LIAB,F5,BE,1998-01-01,84.5
PC_GDP,CO,S12,LIAB,F5,BE,1999-01-01,83.6
PC_GDP,CO,S12,LIAB,F5,BE,2000-01-01,91.0
PC_GDP,CO,S12,LIAB,F5,BE,2001-01-01,95.0
PC_GDP,CO,S12,LIAB,F5,BE,2002-01-01,83.5
PC_GDP,CO,S12,LIAB,F5,BE,2003-01-01,90.2
PC_GDP,CO,S12,LIAB,F5,BE,2004-01-01,103.2
PC_GDP,CO,S12,LIAB,F5,BE,2005-01-01,120.8
PC_GDP,CO,S12,LIAB,F5,BE,2006-01-01,136.5
PC_GDP,CO,S12,LIAB,F5,BE,2007-01-01,149.8
PC_GDP,CO,S12,LIAB,F5,BE,2008-01-01,137.5
PC_GDP,CO,S12,LIAB,F5,BE,2009-01-01,154.7
PC_GDP,CO,S12,LIAB,F5,BE,2010-01-01,147.5
PC_GDP,CO,S12,LIAB,F5,BE,2011-01-01,157.3
PC_GDP,CO,S12,LIAB,F5,BE,2012-01-01,135.7
PC_GDP,CO,S12,LIAB,F5,BE,2013-01-01,135.0
PC_GDP,CO,S12,LIAB,F5,BE,2014-01-01,137.8
PC_GDP,CO,S12,LIAB,F5,BE,2015-01-01,143.4
PC_GDP,CO,S12,LIAB,F5,BE,2016-01-01,128.7
PC_GDP,CO,S12,LIAB,F5,BE,2017-01-01,125.1
PC_GDP,CO,S12,LIAB,F5,BG,1995-01-01,15.1
PC_GDP,CO,S12,LIAB,F5,BG,1996-01-01,46.5
PC_GDP,CO,S12,LIAB,F5,BG,1997-01-01,9.6
PC_GDP,CO,S12,LIAB,F5,BG,1998-01-01,8.1
PC_GDP,CO,S12,LIAB,F5,BG,1999-01-01,9.7
PC_GDP,CO,S12,LIAB,F5,BG,2000-01-01,10.2
PC_GDP,CO,S12,LIAB,F5,BG,2001-01-01,8.5
PC_GDP,CO,S12,LIAB,F5,BG,2002-01-01,7.2
PC_GDP,CO,S12,LIAB,F5,BG,2003-01-01,12.7
PC_GDP,CO,S12,LIAB,F5,BG,2004-01-01,19.9
PC_GDP,CO,S12,LIAB,F5,BG,2005-01-01,27.1
PC_GDP,CO,S12,LIAB,F5,BG,2006-01-01,56.5
PC_GDP,CO,S12,LIAB,F5,BG,2007-01-01,56.0
PC_GDP,CO,S12,LIAB,F5,BG,2008-01-01,28.5
PC_GDP,CO,S12,LIAB,F5,BG,2009-01-01,30.0
PC_GDP,CO,S12,LIAB,F5,BG,2010-01-01,23.8
PC_GDP,CO,S12,LIAB,F5,BG,2011-01-01,24.1
PC_GDP,CO,S12,LIAB,F5,BG,2012-01-01,24.4
PC_GDP,CO,S12,LIAB,F5,BG,2013-01-01,25.3
PC_GDP,CO,S12,LIAB,F5,BG,2014-01-01,25.8
PC_GDP,CO,S12,LIAB,F5,BG,2015-01-01,22.8
PC_GDP,CO,S12,LIAB,F5,BG,2016-01-01,24.9
PC_GDP,CO,S12,LIAB,F5,BG,2017-01-01,19.7
PC_GDP,CO,S12,LIAB,F5,CY,1995-01-01,10.9
PC_GDP,CO,S12,LIAB,F5,CY,1996-01-01,20.1
PC_GDP,CO,S12,LIAB,F5,CY,1997-01-01,20.2
PC_GDP,CO,S12,LIAB,F5,CY,1998-01-01,22.4
PC_GDP,CO,S12,LIAB,F5,CY,1999-01-01,98.3
PC_GDP,CO,S12,LIAB,F5,CY,2000-01-01,57.7
PC_GDP,CO,S12,LIAB,F5,CY,2001-01-01,37.6
PC_GDP,CO,S12,LIAB,F5,CY,2002-01-01,38.9
PC_GDP,CO,S12,LIAB,F5,CY,2003-01-01,36.8
PC_GDP,CO,S12,LIAB,F5,CY,2004-01-01,29.7
PC_GDP,CO,S12,LIAB,F5,CY,2005-01-01,42.8
PC_GDP,CO,S12,LIAB,F5,CY,2006-01-01,81.6
PC_GDP,CO,S12,LIAB,F5,CY,2007-01-01,93.4
PC_GDP,CO,S12,LIAB,F5,CY,2008-01-01,612.7
PC_GDP,CO,S12,LIAB,F5,CY,2009-01-01,632.0
PC_GDP,CO,S12,LIAB,F5,CY,2010-01-01,738.7
PC_GDP,CO,S12,LIAB,F5,CY,2011-01-01,623.1
PC_GDP,CO,S12,LIAB,F5,CY,2012-01-01,817.3
PC_GDP,CO,S12,LIAB,F5,CY,2013-01-01,784.3
PC_GDP,CO,S12,LIAB,F5,CY,2014-01-01,755.0
PC_GDP,CO,S12,LIAB,F5,CY,2015-01-01,932.9
PC_GDP,CO,S12,LIAB,F5,CY,2016-01-01,946.0
PC_GDP,CO,S12,LIAB,F5,CY,2017-01-01,860.4
PC_GDP,CO,S12,LIAB,F5,CZ,1995-01-01,10.5
PC_GDP,CO,S12,LIAB,F5,CZ,1996-01-01,9.1
PC_GDP,CO,S12,LIAB,F5,CZ,1997-01-01,10.2
PC_GDP,CO,S12,LIAB,F5,CZ,1998-01-01,7.8
PC_GDP,CO,S12,LIAB,F5,CZ,1999-01-01,9.1
