unit,co_nco,na_item,finpos,sector,geo\time,date,value
PC_GDP,NCO,F4,LIAB,S14,CZ,2014-01-01,0.5
PC_GDP,NCO,F4,LIAB,S14,CZ,2015-01-01,1.8
PC_GDP,NCO,F4,LIAB,S14,CZ,2016-01-01,2.3
PC_GDP,NCO,F4,LIAB,S14,CZ,2017-01-01,0.9 
PC_GDP,NCO,F4,LIAB,S14,DE,1995-01-01,3.9 
PC_GDP,NCO,F4,LIAB,S14,DE,1996-01-01,4.1 
PC_GDP,NCO,F4,LIAB,S14,DE,1997-01-01,3.2 
PC_GDP,NCO,F4,LIAB,S14,DE,1998-01-01,3.6 
PC_GDP,NCO,F4,LIAB,S14,DE,1999-01-01,4.0 
PC_GDP,NCO,F4,LIAB,S14,DE,2000-01-01,2.1 
PC_GDP,NCO,F4,LIAB,S14,DE,2001-01-01,1.0 
PC_GDP,NCO,F4,LIAB,S14,DE,2002-01-01,0.7 
PC_GDP,NCO,F4,LIAB,S14,DE,2003-01-01,0.8 
PC_GDP,NCO,F4,LIAB,S14,DE,2004-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S14,DE,2005-01-01,-0.2 
PC_GDP,NCO,F4,LIAB,S14,DE,2006-01-01,-0.2 
PC_GDP,NCO,F4,LIAB,S14,DE,2007-01-01,-0.8 
PC_GDP,NCO,F4,LIAB,S14,DE,2008-01-01,-0.6 
PC_GDP,NCO,F4,LIAB,S14,DE,2009-01-01,-0.2 
PC_GDP,NCO,F4,LIAB,S14,DE,2010-01-01,0.2 
PC_GDP,NCO,F4,LIAB,S14,DE,2011-01-01,0.4 
PC_GDP,NCO,F4,LIAB,S14,DE,2012-01-01,0.6
PC_GDP,NCO,F4,LIAB,S14,DE,2013-01-01,0.4
PC_GDP,NCO,F4,LIAB,S14,DE,2014-01-01,0.7
PC_GDP,NCO,F4,LIAB,S14,DE,2015-01-01,1.3
PC_GDP,NCO,F4,LIAB,S14,DE,2016-01-01,1.5
PC_GDP,NCO,F4,LIAB,S14,DE,2017-01-01,1.7 
PC_GDP,NCO,F4,LIAB,S14,DK,1995-01-01,4.9 
PC_GDP,NCO,F4,LIAB,S14,DK,1996-01-01,6.0 
PC_GDP,NCO,F4,LIAB,S14,DK,1997-01-01,7.1 
PC_GDP,NCO,F4,LIAB,S14,DK,1998-01-01,7.8 
PC_GDP,NCO,F4,LIAB,S14,DK,1999-01-01,5.7 
PC_GDP,NCO,F4,LIAB,S14,DK,2000-01-01,5.5 
PC_GDP,NCO,F4,LIAB,S14,DK,2001-01-01,6.7 
PC_GDP,NCO,F4,LIAB,S14,DK,2002-01-01,5.2 
PC_GDP,NCO,F4,LIAB,S14,DK,2003-01-01,6.3 
PC_GDP,NCO,F4,LIAB,S14,DK,2004-01-01,8.9 
PC_GDP,NCO,F4,LIAB,S14,DK,2005-01-01,13.1 
PC_GDP,NCO,F4,LIAB,S14,DK,2006-01-01,12.9 
PC_GDP,NCO,F4,LIAB,S14,DK,2007-01-01,12.2 
PC_GDP,NCO,F4,LIAB,S14,DK,2008-01-01,7.1 
PC_GDP,NCO,F4,LIAB,S14,DK,2009-01-01,4.5 
PC_GDP,NCO,F4,LIAB,S14,DK,2010-01-01,2.5 
PC_GDP,NCO,F4,LIAB,S14,DK,2011-01-01,2.3 
PC_GDP,NCO,F4,LIAB,S14,DK,2012-01-01,0.7
PC_GDP,NCO,F4,LIAB,S14,DK,2013-01-01,0.6
PC_GDP,NCO,F4,LIAB,S14,DK,2014-01-01,2.3
PC_GDP,NCO,F4,LIAB,S14,DK,2015-01-01,3.2
PC_GDP,NCO,F4,LIAB,S14,DK,2016-01-01,2.6
PC_GDP,NCO,F4,LIAB,S14,DK,2017-01-01,2.5 
PC_GDP,NCO,F4,LIAB,S14,EE,1995-01-01,0.6 
PC_GDP,NCO,F4,LIAB,S14,EE,1996-01-01,2.0 
PC_GDP,NCO,F4,LIAB,S14,EE,1997-01-01,3.6 
PC_GDP,NCO,F4,LIAB,S14,EE,1998-01-01,-2.8 
PC_GDP,NCO,F4,LIAB,S14,EE,1999-01-01,1.5 
PC_GDP,NCO,F4,LIAB,S14,EE,2000-01-01,2.2 
PC_GDP,NCO,F4,LIAB,S14,EE,2001-01-01,3.2 
PC_GDP,NCO,F4,LIAB,S14,EE,2002-01-01,4.8 
PC_GDP,NCO,F4,LIAB,S14,EE,2003-01-01,6.1 
PC_GDP,NCO,F4,LIAB,S14,EE,2004-01-01,6.5 
PC_GDP,NCO,F4,LIAB,S14,EE,2005-01-01,10.9 
PC_GDP,NCO,F4,LIAB,S14,EE,2006-01-01,16.4 
PC_GDP,NCO,F4,LIAB,S14,EE,2007-01-01,7.0 
PC_GDP,NCO,F4,LIAB,S14,EE,2008-01-01,3.6 
PC_GDP,NCO,F4,LIAB,S14,EE,2009-01-01,-2.1 
PC_GDP,NCO,F4,LIAB,S14,EE,2010-01-01,-1.3 
PC_GDP,NCO,F4,LIAB,S14,EE,2011-01-01,-1.3 
PC_GDP,NCO,F4,LIAB,S14,EE,2012-01-01,0.0
PC_GDP,NCO,F4,LIAB,S14,EE,2013-01-01,0.3
PC_GDP,NCO,F4,LIAB,S14,EE,2014-01-01,1.2
PC_GDP,NCO,F4,LIAB,S14,EE,2015-01-01,2.0
PC_GDP,NCO,F4,LIAB,S14,EE,2016-01-01,2.6
PC_GDP,NCO,F4,LIAB,S14,EE,2017-01-01,2.5 
PC_GDP,NCO,F4,LIAB,S14,EL,1995-01-01,1.2 
PC_GDP,NCO,F4,LIAB,S14,EL,1996-01-01,1.4 
PC_GDP,NCO,F4,LIAB,S14,EL,1997-01-01,1.4 
PC_GDP,NCO,F4,LIAB,S14,EL,1998-01-01,1.7 
PC_GDP,NCO,F4,LIAB,S14,EL,1999-01-01,2.1 
PC_GDP,NCO,F4,LIAB,S14,EL,2000-01-01,2.9 
PC_GDP,NCO,F4,LIAB,S14,EL,2001-01-01,4.6 
PC_GDP,NCO,F4,LIAB,S14,EL,2002-01-01,5.0 
PC_GDP,NCO,F4,LIAB,S14,EL,2003-01-01,5.2 
PC_GDP,NCO,F4,LIAB,S14,EL,2004-01-01,6.7 
PC_GDP,NCO,F4,LIAB,S14,EL,2005-01-01,8.0 
PC_GDP,NCO,F4,LIAB,S14,EL,2006-01-01,8.2 
PC_GDP,NCO,F4,LIAB,S14,EL,2007-01-01,8.4 
PC_GDP,NCO,F4,LIAB,S14,EL,2008-01-01,5.6 
PC_GDP,NCO,F4,LIAB,S14,EL,2009-01-01,1.5 
PC_GDP,NCO,F4,LIAB,S14,EL,2010-01-01,-0.7 
PC_GDP,NCO,F4,LIAB,S14,EL,2011-01-01,-2.7 
PC_GDP,NCO,F4,LIAB,S14,EL,2012-01-01,-2.6
PC_GDP,NCO,F4,LIAB,S14,EL,2013-01-01,-2.2
PC_GDP,NCO,F4,LIAB,S14,EL,2014-01-01,-1.9
PC_GDP,NCO,F4,LIAB,S14,EL,2015-01-01,-2.0
PC_GDP,NCO,F4,LIAB,S14,EL,2016-01-01,-1.7
PC_GDP,NCO,F4,LIAB,S14,EL,2017-01-01,-1.0 
PC_GDP,NCO,F4,LIAB,S14,ES,1995-01-01,2.6 
PC_GDP,NCO,F4,LIAB,S14,ES,1996-01-01,3.0 
PC_GDP,NCO,F4,LIAB,S14,ES,1997-01-01,4.3 
PC_GDP,NCO,F4,LIAB,S14,ES,1998-01-01,6.0 
PC_GDP,NCO,F4,LIAB,S14,ES,1999-01-01,6.8 
PC_GDP,NCO,F4,LIAB,S14,ES,2000-01-01,6.7 
PC_GDP,NCO,F4,LIAB,S14,ES,2001-01-01,5.2 
PC_GDP,NCO,F4,LIAB,S14,ES,2002-01-01,7.1 
PC_GDP,NCO,F4,LIAB,S14,ES,2003-01-01,8.9 
PC_GDP,NCO,F4,LIAB,S14,ES,2004-01-01,10.5 
PC_GDP,NCO,F4,LIAB,S14,ES,2005-01-01,11.9 
PC_GDP,NCO,F4,LIAB,S14,ES,2006-01-01,12.6 
PC_GDP,NCO,F4,LIAB,S14,ES,2007-01-01,8.9 
PC_GDP,NCO,F4,LIAB,S14,ES,2008-01-01,3.4 
PC_GDP,NCO,F4,LIAB,S14,ES,2009-01-01,-0.2 
PC_GDP,NCO,F4,LIAB,S14,ES,2010-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S14,ES,2011-01-01,-2.1 
PC_GDP,NCO,F4,LIAB,S14,ES,2012-01-01,-3.4
PC_GDP,NCO,F4,LIAB,S14,ES,2013-01-01,-3.9
PC_GDP,NCO,F4,LIAB,S14,ES,2014-01-01,-2.9
PC_GDP,NCO,F4,LIAB,S14,ES,2015-01-01,-1.5
PC_GDP,NCO,F4,LIAB,S14,ES,2016-01-01,-0.8
PC_GDP,NCO,F4,LIAB,S14,ES,2017-01-01,-0.4 
PC_GDP,NCO,F4,LIAB,S14,FI,1995-01-01,-1.5 
PC_GDP,NCO,F4,LIAB,S14,FI,1996-01-01,-1.1 
PC_GDP,NCO,F4,LIAB,S14,FI,1997-01-01,0.4 
PC_GDP,NCO,F4,LIAB,S14,FI,1998-01-01,1.7 
PC_GDP,NCO,F4,LIAB,S14,FI,1999-01-01,3.0 
PC_GDP,NCO,F4,LIAB,S14,FI,2000-01-01,2.6 
PC_GDP,NCO,F4,LIAB,S14,FI,2001-01-01,2.0 
PC_GDP,NCO,F4,LIAB,S14,FI,2002-01-01,2.9 
PC_GDP,NCO,F4,LIAB,S14,FI,2003-01-01,4.1 
PC_GDP,NCO,F4,LIAB,S14,FI,2004-01-01,5.0 
PC_GDP,NCO,F4,LIAB,S14,FI,2005-01-01,6.3 
PC_GDP,NCO,F4,LIAB,S14,FI,2006-01-01,5.5 
PC_GDP,NCO,F4,LIAB,S14,FI,2007-01-01,5.0 
PC_GDP,NCO,F4,LIAB,S14,FI,2008-01-01,3.5 
PC_GDP,NCO,F4,LIAB,S14,FI,2009-01-01,3.1 
PC_GDP,NCO,F4,LIAB,S14,FI,2010-01-01,3.3 
PC_GDP,NCO,F4,LIAB,S14,FI,2011-01-01,3.2 
PC_GDP,NCO,F4,LIAB,S14,FI,2012-01-01,3.2
PC_GDP,NCO,F4,LIAB,S14,FI,2013-01-01,1.7
PC_GDP,NCO,F4,LIAB,S14,FI,2014-01-01,2.2
PC_GDP,NCO,F4,LIAB,S14,FI,2015-01-01,2.5
PC_GDP,NCO,F4,LIAB,S14,FI,2016-01-01,2.4
PC_GDP,NCO,F4,LIAB,S14,FI,2017-01-01,3.4 
PC_GDP,NCO,F4,LIAB,S14,FR,1995-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S14,FR,1996-01-01,1.4 
PC_GDP,NCO,F4,LIAB,S14,FR,1997-01-01,1.6 
PC_GDP,NCO,F4,LIAB,S14,FR,1998-01-01,0.8 
PC_GDP,NCO,F4,LIAB,S14,FR,1999-01-01,2.4 
PC_GDP,NCO,F4,LIAB,S14,FR,2000-01-01,1.9 
PC_GDP,NCO,F4,LIAB,S14,FR,2001-01-01,2.0 
PC_GDP,NCO,F4,LIAB,S14,FR,2002-01-01,2.0 
PC_GDP,NCO,F4,LIAB,S14,FR,2003-01-01,2.7 
PC_GDP,NCO,F4,LIAB,S14,FR,2004-01-01,3.1 
PC_GDP,NCO,F4,LIAB,S14,FR,2005-01-01,4.4 
PC_GDP,NCO,F4,LIAB,S14,FR,2006-01-01,4.4 
PC_GDP,NCO,F4,LIAB,S14,FR,2007-01-01,4.7 
PC_GDP,NCO,F4,LIAB,S14,FR,2008-01-01,3.1 
PC_GDP,NCO,F4,LIAB,S14,FR,2009-01-01,1.7 
PC_GDP,NCO,F4,LIAB,S14,FR,2010-01-01,2.8 
PC_GDP,NCO,F4,LIAB,S14,FR,2011-01-01,2.3 
PC_GDP,NCO,F4,LIAB,S14,FR,2012-01-01,1.2
PC_GDP,NCO,F4,LIAB,S14,FR,2013-01-01,0.9
PC_GDP,NCO,F4,LIAB,S14,FR,2014-01-01,1.0
PC_GDP,NCO,F4,LIAB,S14,FR,2015-01-01,1.7
PC_GDP,NCO,F4,LIAB,S14,FR,2016-01-01,2.4
PC_GDP,NCO,F4,LIAB,S14,FR,2017-01-01,3.2 
PC_GDP,NCO,F4,LIAB,S14,HR,1995-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,HR,1996-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,HR,1997-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,HR,1998-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,HR,1999-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,HR,2000-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,HR,2001-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,HR,2002-01-01,6.6 
PC_GDP,NCO,F4,LIAB,S14,HR,2003-01-01,5.5 
PC_GDP,NCO,F4,LIAB,S14,HR,2004-01-01,4.3 
PC_GDP,NCO,F4,LIAB,S14,HR,2005-01-01,5.2 
PC_GDP,NCO,F4,LIAB,S14,HR,2006-01-01,6.3 
PC_GDP,NCO,F4,LIAB,S14,HR,2007-01-01,5.9 
PC_GDP,NCO,F4,LIAB,S14,HR,2008-01-01,4.1 
PC_GDP,NCO,F4,LIAB,S14,HR,2009-01-01,-1.0 
PC_GDP,NCO,F4,LIAB,S14,HR,2010-01-01,1.3 
PC_GDP,NCO,F4,LIAB,S14,HR,2011-01-01,-0.6 
PC_GDP,NCO,F4,LIAB,S14,HR,2012-01-01,-0.6
PC_GDP,NCO,F4,LIAB,S14,HR,2013-01-01,-0.5
PC_GDP,NCO,F4,LIAB,S14,HR,2014-01-01,-0.2
PC_GDP,NCO,F4,LIAB,S14,HR,2015-01-01,-0.6
PC_GDP,NCO,F4,LIAB,S14,HR,2016-01-01,0.1
PC_GDP,NCO,F4,LIAB,S14,HR,2017-01-01,1.2 
PC_GDP,NCO,F4,LIAB,S14,HU,1995-01-01,-0.5 
PC_GDP,NCO,F4,LIAB,S14,HU,1996-01-01,-0.3 
PC_GDP,NCO,F4,LIAB,S14,HU,1997-01-01,0.6 
PC_GDP,NCO,F4,LIAB,S14,HU,1998-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S14,HU,1999-01-01,1.1 
PC_GDP,NCO,F4,LIAB,S14,HU,2000-01-01,2.0 
PC_GDP,NCO,F4,LIAB,S14,HU,2001-01-01,2.8 
PC_GDP,NCO,F4,LIAB,S14,HU,2002-01-01,4.6 
PC_GDP,NCO,F4,LIAB,S14,HU,2003-01-01,6.0 
PC_GDP,NCO,F4,LIAB,S14,HU,2004-01-01,4.8 
PC_GDP,NCO,F4,LIAB,S14,HU,2005-01-01,4.6 
PC_GDP,NCO,F4,LIAB,S14,HU,2006-01-01,4.9 
PC_GDP,NCO,F4,LIAB,S14,HU,2007-01-01,5.7 
PC_GDP,NCO,F4,LIAB,S14,HU,2008-01-01,4.9 
PC_GDP,NCO,F4,LIAB,S14,HU,2009-01-01,-0.3 
PC_GDP,NCO,F4,LIAB,S14,HU,2010-01-01,-1.1 
PC_GDP,NCO,F4,LIAB,S14,HU,2011-01-01,-3.5 
PC_GDP,NCO,F4,LIAB,S14,HU,2012-01-01,-3.3
PC_GDP,NCO,F4,LIAB,S14,HU,2013-01-01,-1.6
PC_GDP,NCO,F4,LIAB,S14,HU,2014-01-01,-1.0
PC_GDP,NCO,F4,LIAB,S14,HU,2015-01-01,-3.4
PC_GDP,NCO,F4,LIAB,S14,HU,2016-01-01,0.3
PC_GDP,NCO,F4,LIAB,S14,HU,2017-01-01,0.3 
PC_GDP,NCO,F4,LIAB,S14,IE,1995-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,IE,1996-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,IE,1997-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,IE,1998-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,IE,1999-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,IE,2000-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,IE,2001-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,IE,2002-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,IE,2003-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,IE,2004-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,IE,2005-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,IE,2006-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,IE,2007-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,IE,2008-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,IE,2009-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,IE,2010-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,IE,2011-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,IE,2012-01-01,-4.2
PC_GDP,NCO,F4,LIAB,S14,IE,2013-01-01,-2.6
PC_GDP,NCO,F4,LIAB,S14,IE,2014-01-01,-2.8
PC_GDP,NCO,F4,LIAB,S14,IE,2015-01-01,-1.7
PC_GDP,NCO,F4,LIAB,S14,IE,2016-01-01,-1.0
PC_GDP,NCO,F4,LIAB,S14,IE,2017-01-01,-0.7 
PC_GDP,NCO,F4,LIAB,S14,IT,1995-01-01,1.7 
PC_GDP,NCO,F4,LIAB,S14,IT,1996-01-01,1.3 
PC_GDP,NCO,F4,LIAB,S14,IT,1997-01-01,1.2 
PC_GDP,NCO,F4,LIAB,S14,IT,1998-01-01,1.3 
PC_GDP,NCO,F4,LIAB,S14,IT,1999-01-01,3.2 
PC_GDP,NCO,F4,LIAB,S14,IT,2000-01-01,3.1 
PC_GDP,NCO,F4,LIAB,S14,IT,2001-01-01,2.6 
PC_GDP,NCO,F4,LIAB,S14,IT,2002-01-01,2.7 
PC_GDP,NCO,F4,LIAB,S14,IT,2003-01-01,2.7 
PC_GDP,NCO,F4,LIAB,S14,IT,2004-01-01,3.7 
PC_GDP,NCO,F4,LIAB,S14,IT,2005-01-01,4.2 
PC_GDP,NCO,F4,LIAB,S14,IT,2006-01-01,4.2 
PC_GDP,NCO,F4,LIAB,S14,IT,2007-01-01,3.9 
PC_GDP,NCO,F4,LIAB,S14,IT,2008-01-01,1.9 
PC_GDP,NCO,F4,LIAB,S14,IT,2009-01-01,1.6 
PC_GDP,NCO,F4,LIAB,S14,IT,2010-01-01,2.0 
PC_GDP,NCO,F4,LIAB,S14,IT,2011-01-01,1.1 
PC_GDP,NCO,F4,LIAB,S14,IT,2012-01-01,-0.4
PC_GDP,NCO,F4,LIAB,S14,IT,2013-01-01,-0.7
PC_GDP,NCO,F4,LIAB,S14,IT,2014-01-01,-0.3
PC_GDP,NCO,F4,LIAB,S14,IT,2015-01-01,0.0
PC_GDP,NCO,F4,LIAB,S14,IT,2016-01-01,0.5
PC_GDP,NCO,F4,LIAB,S14,IT,2017-01-01,1.1 
PC_GDP,NCO,F4,LIAB,S14,LT,1995-01-01,-0.1 
PC_GDP,NCO,F4,LIAB,S14,LT,1996-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S14,LT,1997-01-01,0.3 
PC_GDP,NCO,F4,LIAB,S14,LT,1998-01-01,0.5 
PC_GDP,NCO,F4,LIAB,S14,LT,1999-01-01,0.3 
PC_GDP,NCO,F4,LIAB,S14,LT,2000-01-01,-0.1 
PC_GDP,NCO,F4,LIAB,S14,LT,2001-01-01,0.4 
PC_GDP,NCO,F4,LIAB,S14,LT,2002-01-01,1.5 
PC_GDP,NCO,F4,LIAB,S14,LT,2003-01-01,1.5 
PC_GDP,NCO,F4,LIAB,S14,LT,2004-01-01,3.6 
PC_GDP,NCO,F4,LIAB,S14,LT,2005-01-01,5.9 
PC_GDP,NCO,F4,LIAB,S14,LT,2006-01-01,8.4 
PC_GDP,NCO,F4,LIAB,S14,LT,2007-01-01,9.6 
PC_GDP,NCO,F4,LIAB,S14,LT,2008-01-01,4.8 
PC_GDP,NCO,F4,LIAB,S14,LT,2009-01-01,-1.8 
PC_GDP,NCO,F4,LIAB,S14,LT,2010-01-01,-1.8 
PC_GDP,NCO,F4,LIAB,S14,LT,2011-01-01,-0.9 
PC_GDP,NCO,F4,LIAB,S14,LT,2012-01-01,-0.5
PC_GDP,NCO,F4,LIAB,S14,LT,2013-01-01,0.0
PC_GDP,NCO,F4,LIAB,S14,LT,2014-01-01,0.4
PC_GDP,NCO,F4,LIAB,S14,LT,2015-01-01,1.4
PC_GDP,NCO,F4,LIAB,S14,LT,2016-01-01,1.6
PC_GDP,NCO,F4,LIAB,S14,LT,2017-01-01,1.6 
PC_GDP,NCO,F4,LIAB,S14,LU,1995-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,LU,1996-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,LU,1997-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,LU,1998-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,LU,1999-01-01,3.9 
PC_GDP,NCO,F4,LIAB,S14,LU,2000-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S14,LU,2001-01-01,2.2 
PC_GDP,NCO,F4,LIAB,S14,LU,2002-01-01,2.8 
PC_GDP,NCO,F4,LIAB,S14,LU,2003-01-01,5.7 
PC_GDP,NCO,F4,LIAB,S14,LU,2004-01-01,4.0 
PC_GDP,NCO,F4,LIAB,S14,LU,2005-01-01,4.9 
PC_GDP,NCO,F4,LIAB,S14,LU,2006-01-01,5.2 
PC_GDP,NCO,F4,LIAB,S14,LU,2007-01-01,9.6 
PC_GDP,NCO,F4,LIAB,S14,LU,2008-01-01,3.9 
PC_GDP,NCO,F4,LIAB,S14,LU,2009-01-01,2.4 
PC_GDP,NCO,F4,LIAB,S14,LU,2010-01-01,4.4 
PC_GDP,NCO,F4,LIAB,S14,LU,2011-01-01,3.9 
PC_GDP,NCO,F4,LIAB,S14,LU,2012-01-01,4.7
PC_GDP,NCO,F4,LIAB,S14,LU,2013-01-01,2.4
PC_GDP,NCO,F4,LIAB,S14,LU,2014-01-01,5.0
PC_GDP,NCO,F4,LIAB,S14,LU,2015-01-01,3.1
PC_GDP,NCO,F4,LIAB,S14,LU,2016-01-01,3.9
PC_GDP,NCO,F4,LIAB,S14,LU,2017-01-01,4.7 
PC_GDP,NCO,F4,LIAB,S14,LV,1995-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S14,LV,1996-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S14,LV,1997-01-01,0.6 
PC_GDP,NCO,F4,LIAB,S14,LV,1998-01-01,0.9 
PC_GDP,NCO,F4,LIAB,S14,LV,1999-01-01,0.7 
PC_GDP,NCO,F4,LIAB,S14,LV,2000-01-01,2.6 
PC_GDP,NCO,F4,LIAB,S14,LV,2001-01-01,1.8 
PC_GDP,NCO,F4,LIAB,S14,LV,2002-01-01,3.6 
PC_GDP,NCO,F4,LIAB,S14,LV,2003-01-01,4.5 
PC_GDP,NCO,F4,LIAB,S14,LV,2004-01-01,7.9 
PC_GDP,NCO,F4,LIAB,S14,LV,2005-01-01,13.1 
PC_GDP,NCO,F4,LIAB,S14,LV,2006-01-01,17.6 
PC_GDP,NCO,F4,LIAB,S14,LV,2007-01-01,13.2 
PC_GDP,NCO,F4,LIAB,S14,LV,2008-01-01,2.6 
PC_GDP,NCO,F4,LIAB,S14,LV,2009-01-01,-4.8 
PC_GDP,NCO,F4,LIAB,S14,LV,2010-01-01,-2.7 
PC_GDP,NCO,F4,LIAB,S14,LV,2011-01-01,-2.9 
PC_GDP,NCO,F4,LIAB,S14,LV,2012-01-01,-2.6
PC_GDP,NCO,F4,LIAB,S14,LV,2013-01-01,-1.0
PC_GDP,NCO,F4,LIAB,S14,LV,2014-01-01,-2.7
PC_GDP,NCO,F4,LIAB,S14,LV,2015-01-01,-1.0
PC_GDP,NCO,F4,LIAB,S14,LV,2016-01-01,0.0
PC_GDP,NCO,F4,LIAB,S14,LV,2017-01-01,0.5 
PC_GDP,NCO,F4,LIAB,S14,MT,1995-01-01,1.5 e
PC_GDP,NCO,F4,LIAB,S14,MT,1996-01-01,3.1 e
PC_GDP,NCO,F4,LIAB,S14,MT,1997-01-01,1.6 e
PC_GDP,NCO,F4,LIAB,S14,MT,1998-01-01,2.5 e
PC_GDP,NCO,F4,LIAB,S14,MT,1999-01-01,3.2 e
PC_GDP,NCO,F4,LIAB,S14,MT,2000-01-01,3.1 e
PC_GDP,NCO,F4,LIAB,S14,MT,2001-01-01,4.0 e
PC_GDP,NCO,F4,LIAB,S14,MT,2002-01-01,3.4 e
PC_GDP,NCO,F4,LIAB,S14,MT,2003-01-01,9.7 e
PC_GDP,NCO,F4,LIAB,S14,MT,2004-01-01,4.8 
PC_GDP,NCO,F4,LIAB,S14,MT,2005-01-01,10.4 
PC_GDP,NCO,F4,LIAB,S14,MT,2006-01-01,8.3 
PC_GDP,NCO,F4,LIAB,S14,MT,2007-01-01,3.3 
PC_GDP,NCO,F4,LIAB,S14,MT,2008-01-01,4.8 
PC_GDP,NCO,F4,LIAB,S14,MT,2009-01-01,5.1 
PC_GDP,NCO,F4,LIAB,S14,MT,2010-01-01,3.0 
PC_GDP,NCO,F4,LIAB,S14,MT,2011-01-01,3.8 
PC_GDP,NCO,F4,LIAB,S14,MT,2012-01-01,2.7
PC_GDP,NCO,F4,LIAB,S14,MT,2013-01-01,3.4
PC_GDP,NCO,F4,LIAB,S14,MT,2014-01-01,2.4
PC_GDP,NCO,F4,LIAB,S14,MT,2015-01-01,1.4
PC_GDP,NCO,F4,LIAB,S14,MT,2016-01-01,1.2
PC_GDP,NCO,F4,LIAB,S14,MT,2017-01-01,-2.8 
PC_GDP,NCO,F4,LIAB,S14,NL,1995-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,NL,1996-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,NL,1997-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,NL,1998-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,NL,1999-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,NL,2000-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,NL,2001-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,NL,2002-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,NL,2003-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,NL,2004-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,NL,2005-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,NL,2006-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,NL,2007-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,NL,2008-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,NL,2009-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,NL,2010-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,NL,2011-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,NL,2012-01-01,0.7
PC_GDP,NCO,F4,LIAB,S14,NL,2013-01-01,-2.1
PC_GDP,NCO,F4,LIAB,S14,NL,2014-01-01,-0.7
PC_GDP,NCO,F4,LIAB,S14,NL,2015-01-01,1.2
PC_GDP,NCO,F4,LIAB,S14,NL,2016-01-01,1.1
PC_GDP,NCO,F4,LIAB,S14,NL,2017-01-01,1.3 p
PC_GDP,NCO,F4,LIAB,S14,PL,1995-01-01,0.8 
PC_GDP,NCO,F4,LIAB,S14,PL,1996-01-01,1.9 
PC_GDP,NCO,F4,LIAB,S14,PL,1997-01-01,1.4 
PC_GDP,NCO,F4,LIAB,S14,PL,1998-01-01,2.4 
PC_GDP,NCO,F4,LIAB,S14,PL,1999-01-01,0.5 
PC_GDP,NCO,F4,LIAB,S14,PL,2000-01-01,1.5 
PC_GDP,NCO,F4,LIAB,S14,PL,2001-01-01,1.0 
PC_GDP,NCO,F4,LIAB,S14,PL,2002-01-01,1.1 
