unit,geotime,date,value
PCH_3Y,CZ,2011-01-01,0.8
PCH_3Y,CZ,2012-01-01,5.6
PCH_3Y,CZ,2013-01-01,-2.4
PCH_3Y,CZ,2014-01-01,-10.1
PCH_3Y,CZ,2015-01-01,-7.9
PCH_3Y,CZ,2016-01-01,-3.6
PCH_3Y,CZ,2017-01-01,5.8
PCH_3Y,DE,1995-01-01,
PCH_3Y,DE,1996-01-01,
PCH_3Y,DE,1997-01-01,-3.8
PCH_3Y,DE,1998-01-01,-6.6
PCH_3Y,DE,1999-01-01,-2.8
PCH_3Y,DE,2000-01-01,-2.3
PCH_3Y,DE,2001-01-01,-2.7
PCH_3Y,DE,2002-01-01,-3.4
PCH_3Y,DE,2003-01-01,-3.4
PCH_3Y,DE,2004-01-01,-3.0
PCH_3Y,DE,2005-01-01,-2.0
PCH_3Y,DE,2006-01-01,-1.1
PCH_3Y,DE,2007-01-01,-0.7
PCH_3Y,DE,2008-01-01,-1.3
PCH_3Y,DE,2009-01-01,-1.1
PCH_3Y,DE,2010-01-01,-1.5
PCH_3Y,DE,2011-01-01,-1.0
PCH_3Y,DE,2012-01-01,-1.3
PCH_3Y,DE,2013-01-01,-0.8
PCH_3Y,DE,2014-01-01,-0.1
PCH_3Y,DE,2015-01-01,0.5
PCH_3Y,DE,2016-01-01,0.4
PCH_3Y,DE,2017-01-01,0.3
PCH_3Y,DK,1995-01-01,
PCH_3Y,DK,1996-01-01,
PCH_3Y,DK,1997-01-01,1.9
PCH_3Y,DK,1998-01-01,0.3
PCH_3Y,DK,1999-01-01,1.9
PCH_3Y,DK,2000-01-01,1.8
PCH_3Y,DK,2001-01-01,1.1
PCH_3Y,DK,2002-01-01,0.5
PCH_3Y,DK,2003-01-01,0.3
PCH_3Y,DK,2004-01-01,-0.6
PCH_3Y,DK,2005-01-01,-1.5
PCH_3Y,DK,2006-01-01,-2.0
PCH_3Y,DK,2007-01-01,-1.3
PCH_3Y,DK,2008-01-01,-0.7
PCH_3Y,DK,2009-01-01,0.4
PCH_3Y,DK,2010-01-01,1.7
PCH_3Y,DK,2011-01-01,1.5
PCH_3Y,DK,2012-01-01,0.7
PCH_3Y,DK,2013-01-01,-1.3
PCH_3Y,DK,2014-01-01,-1.4
PCH_3Y,DK,2015-01-01,-1.3
PCH_3Y,DK,2016-01-01,-0.2
PCH_3Y,DK,2017-01-01,-0.5
PCH_3Y,EE,1995-01-01,
PCH_3Y,EE,1996-01-01,
PCH_3Y,EE,1997-01-01,45.1
PCH_3Y,EE,1998-01-01,27.9
PCH_3Y,EE,1999-01-01,13.6
PCH_3Y,EE,2000-01-01,9.4
PCH_3Y,EE,2001-01-01,4.6
PCH_3Y,EE,2002-01-01,4.7
PCH_3Y,EE,2003-01-01,4.6
PCH_3Y,EE,2004-01-01,3.1
PCH_3Y,EE,2005-01-01,3.8
PCH_3Y,EE,2006-01-01,5.9
PCH_3Y,EE,2007-01-01,8.5
PCH_3Y,EE,2008-01-01,12.1
PCH_3Y,EE,2009-01-01,8.9
PCH_3Y,EE,2010-01-01,6.4
PCH_3Y,EE,2011-01-01,2.8
PCH_3Y,EE,2012-01-01,5.2
PCH_3Y,EE,2013-01-01,5.4
PCH_3Y,EE,2014-01-01,3.1
PCH_3Y,EE,2015-01-01,1.6
PCH_3Y,EE,2016-01-01,0.4
PCH_3Y,EE,2017-01-01,2.5
PCH_3Y,EL,1995-01-01,
PCH_3Y,EL,1996-01-01,
PCH_3Y,EL,1997-01-01,9.0
PCH_3Y,EL,1998-01-01,4.4
PCH_3Y,EL,1999-01-01,2.7
PCH_3Y,EL,2000-01-01,-3.9
PCH_3Y,EL,2001-01-01,-0.9
PCH_3Y,EL,2002-01-01,-1.2
PCH_3Y,EL,2003-01-01,3.0
PCH_3Y,EL,2004-01-01,4.0
PCH_3Y,EL,2005-01-01,3.7
PCH_3Y,EL,2006-01-01,3.5
PCH_3Y,EL,2007-01-01,3.3
PCH_3Y,EL,2008-01-01,2.8
PCH_3Y,EL,2009-01-01,2.5
PCH_3Y,EL,2010-01-01,5.0
PCH_3Y,EL,2011-01-01,4.5
PCH_3Y,EL,2012-01-01,2.0
PCH_3Y,EL,2013-01-01,-3.5
PCH_3Y,EL,2014-01-01,-5.6
PCH_3Y,EL,2015-01-01,-5.2
PCH_3Y,EL,2016-01-01,-3.2
PCH_3Y,EL,2017-01-01,-1.7
PCH_3Y,ES,1995-01-01,
PCH_3Y,ES,1996-01-01,
PCH_3Y,ES,1997-01-01,0.3
PCH_3Y,ES,1998-01-01,1.0
PCH_3Y,ES,1999-01-01,-0.1
PCH_3Y,ES,2000-01-01,2.6
PCH_3Y,ES,2001-01-01,2.6
PCH_3Y,ES,2002-01-01,2.9
PCH_3Y,ES,2003-01-01,2.6
PCH_3Y,ES,2004-01-01,3.2
PCH_3Y,ES,2005-01-01,3.3
PCH_3Y,ES,2006-01-01,3.7
PCH_3Y,ES,2007-01-01,3.5
PCH_3Y,ES,2008-01-01,3.1
PCH_3Y,ES,2009-01-01,1.1
PCH_3Y,ES,2010-01-01,0.9
PCH_3Y,ES,2011-01-01,0.4
PCH_3Y,ES,2012-01-01,0.8
PCH_3Y,ES,2013-01-01,0.4
PCH_3Y,ES,2014-01-01,-0.6
PCH_3Y,ES,2015-01-01,-1.3
PCH_3Y,ES,2016-01-01,-2.2
PCH_3Y,ES,2017-01-01,-1.0
PCH_3Y,FI,1995-01-01,
PCH_3Y,FI,1996-01-01,
PCH_3Y,FI,1997-01-01,1.9
PCH_3Y,FI,1998-01-01,-4.6
PCH_3Y,FI,1999-01-01,-1.0
PCH_3Y,FI,2000-01-01,-0.5
PCH_3Y,FI,2001-01-01,0.7
PCH_3Y,FI,2002-01-01,0.4
PCH_3Y,FI,2003-01-01,-0.8
PCH_3Y,FI,2004-01-01,-2.7
PCH_3Y,FI,2005-01-01,-3.8
PCH_3Y,FI,2006-01-01,-4.1
PCH_3Y,FI,2007-01-01,-3.0
PCH_3Y,FI,2008-01-01,-1.3
PCH_3Y,FI,2009-01-01,0.8
PCH_3Y,FI,2010-01-01,1.9
PCH_3Y,FI,2011-01-01,2.1
PCH_3Y,FI,2012-01-01,1.6
PCH_3Y,FI,2013-01-01,1.9
PCH_3Y,FI,2014-01-01,2.0
PCH_3Y,FI,2015-01-01,1.1
PCH_3Y,FI,2016-01-01,0.5
PCH_3Y,FI,2017-01-01,-1.0
PCH_3Y,FR,1995-01-01,
PCH_3Y,FR,1996-01-01,
PCH_3Y,FR,1997-01-01,-0.4
PCH_3Y,FR,1998-01-01,-0.6
PCH_3Y,FR,1999-01-01,-1.1
PCH_3Y,FR,2000-01-01,-1.0
PCH_3Y,FR,2001-01-01,-2.1
PCH_3Y,FR,2002-01-01,-1.9
PCH_3Y,FR,2003-01-01,-1.2
PCH_3Y,FR,2004-01-01,0.0
PCH_3Y,FR,2005-01-01,0.1
PCH_3Y,FR,2006-01-01,-0.4
PCH_3Y,FR,2007-01-01,-1.4
PCH_3Y,FR,2008-01-01,-1.3
PCH_3Y,FR,2009-01-01,-1.2
PCH_3Y,FR,2010-01-01,-0.2
PCH_3Y,FR,2011-01-01,-0.4
PCH_3Y,FR,2012-01-01,-0.5
PCH_3Y,FR,2013-01-01,-1.3
PCH_3Y,FR,2014-01-01,-0.7
PCH_3Y,FR,2015-01-01,-0.4
PCH_3Y,FR,2016-01-01,0.2
PCH_3Y,FR,2017-01-01,-0.5
PCH_3Y,HR,1995-01-01,
PCH_3Y,HR,1996-01-01,
PCH_3Y,HR,1997-01-01,8.0
PCH_3Y,HR,1998-01-01,5.1
PCH_3Y,HR,1999-01-01,1.1
PCH_3Y,HR,2000-01-01,0.3
PCH_3Y,HR,2001-01-01,0.9
PCH_3Y,HR,2002-01-01,6.3
PCH_3Y,HR,2003-01-01,3.1
PCH_3Y,HR,2004-01-01,0.4
PCH_3Y,HR,2005-01-01,1.5
PCH_3Y,HR,2006-01-01,5.4
PCH_3Y,HR,2007-01-01,4.5
PCH_3Y,HR,2008-01-01,6.3
PCH_3Y,HR,2009-01-01,4.1
PCH_3Y,HR,2010-01-01,4.3
PCH_3Y,HR,2011-01-01,-2.2
PCH_3Y,HR,2012-01-01,-2.6
PCH_3Y,HR,2013-01-01,-2.9
PCH_3Y,HR,2014-01-01,-1.4
PCH_3Y,HR,2015-01-01,-1.1
PCH_3Y,HR,2016-01-01,-1.0
PCH_3Y,HR,2017-01-01,0.7
PCH_3Y,HU,1995-01-01,
PCH_3Y,HU,1996-01-01,
PCH_3Y,HU,1997-01-01,5.1
PCH_3Y,HU,1998-01-01,11.3
PCH_3Y,HU,1999-01-01,11.5
PCH_3Y,HU,2000-01-01,7.5
PCH_3Y,HU,2001-01-01,16.1
PCH_3Y,HU,2002-01-01,22.9
PCH_3Y,HU,2003-01-01,15.9
PCH_3Y,HU,2004-01-01,13.0
PCH_3Y,HU,2005-01-01,6.7
PCH_3Y,HU,2006-01-01,3.6
PCH_3Y,HU,2007-01-01,9.0
PCH_3Y,HU,2008-01-01,8.4
PCH_3Y,HU,2009-01-01,5.2
PCH_3Y,HU,2010-01-01,0.0
PCH_3Y,HU,2011-01-01,-2.5
PCH_3Y,HU,2012-01-01,4.6
PCH_3Y,HU,2013-01-01,-3.0
PCH_3Y,HU,2014-01-01,-7.0
PCH_3Y,HU,2015-01-01,-7.1
PCH_3Y,HU,2016-01-01,-5.1
PCH_3Y,HU,2017-01-01,0.7
PCH_3Y,IE,1995-01-01,
PCH_3Y,IE,1996-01-01,
PCH_3Y,IE,1997-01-01,7.7
PCH_3Y,IE,1998-01-01,6.9
PCH_3Y,IE,1999-01-01,4.5
PCH_3Y,IE,2000-01-01,-0.1
PCH_3Y,IE,2001-01-01,5.2
PCH_3Y,IE,2002-01-01,7.3
PCH_3Y,IE,2003-01-01,6.2
PCH_3Y,IE,2004-01-01,5.0
PCH_3Y,IE,2005-01-01,2.5
PCH_3Y,IE,2006-01-01,0.9
PCH_3Y,IE,2007-01-01,1.4
PCH_3Y,IE,2008-01-01,1.1
PCH_3Y,IE,2009-01-01,-1.6
PCH_3Y,IE,2010-01-01,-5.3
PCH_3Y,IE,2011-01-01,-6.6
PCH_3Y,IE,2012-01-01,-5.1
PCH_3Y,IE,2013-01-01,-3.1
PCH_3Y,IE,2014-01-01,-1.8
PCH_3Y,IE,2015-01-01,-1.4
PCH_3Y,IE,2016-01-01,-0.9
PCH_3Y,IE,2017-01-01,-2.1
PCH_3Y,IT,1995-01-01,
PCH_3Y,IT,1996-01-01,
PCH_3Y,IT,1997-01-01,6.1
PCH_3Y,IT,1998-01-01,17.3
PCH_3Y,IT,1999-01-01,5.1
PCH_3Y,IT,2000-01-01,1.4
PCH_3Y,IT,2001-01-01,0.6
PCH_3Y,IT,2002-01-01,0.7
PCH_3Y,IT,2003-01-01,1.1
PCH_3Y,IT,2004-01-01,1.4
PCH_3Y,IT,2005-01-01,1.1
PCH_3Y,IT,2006-01-01,0.3
PCH_3Y,IT,2007-01-01,-0.1
PCH_3Y,IT,2008-01-01,0.0
PCH_3Y,IT,2009-01-01,0.4
PCH_3Y,IT,2010-01-01,0.7
PCH_3Y,IT,2011-01-01,0.9
PCH_3Y,IT,2012-01-01,1.4
PCH_3Y,IT,2013-01-01,1.0
PCH_3Y,IT,2014-01-01,0.4
PCH_3Y,IT,2015-01-01,-0.5
PCH_3Y,IT,2016-01-01,-0.7
PCH_3Y,IT,2017-01-01,-0.6
PCH_3Y,LT,1995-01-01,
PCH_3Y,LT,1996-01-01,
PCH_3Y,LT,1997-01-01,84.6
PCH_3Y,LT,1998-01-01,61.8
PCH_3Y,LT,1999-01-01,35.0
PCH_3Y,LT,2000-01-01,24.6
PCH_3Y,LT,2001-01-01,20.2
PCH_3Y,LT,2002-01-01,17.3
PCH_3Y,LT,2003-01-01,1.6
PCH_3Y,LT,2004-01-01,-1.1
PCH_3Y,LT,2005-01-01,-2.4
PCH_3Y,LT,2006-01-01,0.9
PCH_3Y,LT,2007-01-01,4.6
PCH_3Y,LT,2008-01-01,10.4
PCH_3Y,LT,2009-01-01,12.9
PCH_3Y,LT,2010-01-01,9.9
PCH_3Y,LT,2011-01-01,4.7
PCH_3Y,LT,2012-01-01,1.7
PCH_3Y,LT,2013-01-01,1.4
PCH_3Y,LT,2014-01-01,-0.1
PCH_3Y,LT,2015-01-01,-1.4
PCH_3Y,LT,2016-01-01,-0.7
PCH_3Y,LT,2017-01-01,1.5
PCH_3Y,LU,1995-01-01,
PCH_3Y,LU,1996-01-01,
PCH_3Y,LU,1997-01-01,-2.3
PCH_3Y,LU,1998-01-01,-4.2
PCH_3Y,LU,1999-01-01,-1.3
PCH_3Y,LU,2000-01-01,1.8
PCH_3Y,LU,2001-01-01,1.7
PCH_3Y,LU,2002-01-01,1.5
PCH_3Y,LU,2003-01-01,0.5
PCH_3Y,LU,2004-01-01,1.6
PCH_3Y,LU,2005-01-01,3.4
PCH_3Y,LU,2006-01-01,3.6
PCH_3Y,LU,2007-01-01,3.0
PCH_3Y,LU,2008-01-01,2.1
PCH_3Y,LU,2009-01-01,0.9
PCH_3Y,LU,2010-01-01,1.7
PCH_3Y,LU,2011-01-01,2.0
PCH_3Y,LU,2012-01-01,2.8
PCH_3Y,LU,2013-01-01,1.7
PCH_3Y,LU,2014-01-01,0.8
PCH_3Y,LU,2015-01-01,0.3
PCH_3Y,LU,2016-01-01,-0.2
PCH_3Y,LU,2017-01-01,0.1
PCH_3Y,LV,1995-01-01,
PCH_3Y,LV,1996-01-01,
PCH_3Y,LV,1997-01-01,46.7
PCH_3Y,LV,1998-01-01,31.0
PCH_3Y,LV,1999-01-01,23.3
PCH_3Y,LV,2000-01-01,21.2
PCH_3Y,LV,2001-01-01,17.2
PCH_3Y,LV,2002-01-01,6.6
PCH_3Y,LV,2003-01-01,-12.2
PCH_3Y,LV,2004-01-01,-11.6
PCH_3Y,LV,2005-01-01,-8.1
PCH_3Y,LV,2006-01-01,4.3
PCH_3Y,LV,2007-01-01,10.7
PCH_3Y,LV,2008-01-01,21.5
PCH_3Y,LV,2009-01-01,18.9
PCH_3Y,LV,2010-01-01,8.3
PCH_3Y,LV,2011-01-01,0.3
PCH_3Y,LV,2012-01-01,-0.7
PCH_3Y,LV,2013-01-01,0.2
PCH_3Y,LV,2014-01-01,-1.3
PCH_3Y,LV,2015-01-01,-2.0
PCH_3Y,LV,2016-01-01,-0.1
PCH_3Y,LV,2017-01-01,0.9
PCH_3Y,MT,1995-01-01,
PCH_3Y,MT,1996-01-01,
PCH_3Y,MT,1997-01-01,9.7
PCH_3Y,MT,1998-01-01,13.1
PCH_3Y,MT,1999-01-01,15.7
PCH_3Y,MT,2000-01-01,13.2
PCH_3Y,MT,2001-01-01,9.6
PCH_3Y,MT,2002-01-01,5.6
PCH_3Y,MT,2003-01-01,-4.8
PCH_3Y,MT,2004-01-01,-4.9
PCH_3Y,MT,2005-01-01,-3.9
PCH_3Y,MT,2006-01-01,0.9
PCH_3Y,MT,2007-01-01,-0.7
PCH_3Y,MT,2008-01-01,0.6
PCH_3Y,MT,2009-01-01,1.5
PCH_3Y,MT,2010-01-01,3.5
PCH_3Y,MT,2011-01-01,1.8
PCH_3Y,MT,2012-01-01,1.1
PCH_3Y,MT,2013-01-01,0.1
PCH_3Y,MT,2014-01-01,0.7
PCH_3Y,MT,2015-01-01,1.0
PCH_3Y,MT,2016-01-01,2.0
PCH_3Y,MT,2017-01-01,1.4
PCH_3Y,NL,1995-01-01,
PCH_3Y,NL,1996-01-01,
PCH_3Y,NL,1997-01-01,-2.5
PCH_3Y,NL,1998-01-01,-3.0
PCH_3Y,NL,1999-01-01,0.7
PCH_3Y,NL,2000-01-01,2.1
PCH_3Y,NL,2001-01-01,4.3
PCH_3Y,NL,2002-01-01,4.9
PCH_3Y,NL,2003-01-01,5.1
PCH_3Y,NL,2004-01-01,1.5
PCH_3Y,NL,2005-01-01,-1.0
PCH_3Y,NL,2006-01-01,-1.8
PCH_3Y,NL,2007-01-01,-1.8
PCH_3Y,NL,2008-01-01,-2.3
PCH_3Y,NL,2009-01-01,-1.1
PCH_3Y,NL,2010-01-01,-1.0
PCH_3Y,NL,2011-01-01,-0.1
PCH_3Y,NL,2012-01-01,-0.3
PCH_3Y,NL,2013-01-01,1.4
PCH_3Y,NL,2014-01-01,1.3
PCH_3Y,NL,2015-01-01,1.0
PCH_3Y,NL,2016-01-01,-0.4
PCH_3Y,NL,2017-01-01,-0.5
PCH_3Y,PL,1995-01-01,
PCH_3Y,PL,1996-01-01,
PCH_3Y,PL,1997-01-01,21.5
PCH_3Y,PL,1998-01-01,22.4
PCH_3Y,PL,1999-01-01,8.9
PCH_3Y,PL,2000-01-01,16.6
PCH_3Y,PL,2001-01-01,23.4
PCH_3Y,PL,2002-01-01,21.2
PCH_3Y,PL,2003-01-01,-7.5
PCH_3Y,PL,2004-01-01,-18.8
PCH_3Y,PL,2005-01-01,-3.8
PCH_3Y,PL,2006-01-01,13.6
PCH_3Y,PL,2007-01-01,18.9
PCH_3Y,PL,2008-01-01,14.1
PCH_3Y,PL,2009-01-01,-6.2
PCH_3Y,PL,2010-01-01,-0.1
PCH_3Y,PL,2011-01-01,-9.5
PCH_3Y,PL,2012-01-01,7.3
PCH_3Y,PL,2013-01-01,-3.3
PCH_3Y,PL,2014-01-01,-1.5
PCH_3Y,PL,2015-01-01,-1.9
PCH_3Y,PL,2016-01-01,-5.5
PCH_3Y,PL,2017-01-01,-3.0
PCH_3Y,PT,1995-01-01,
PCH_3Y,PT,1996-01-01,
PCH_3Y,PT,1997-01-01,3.2
PCH_3Y,PT,1998-01-01,1.6
PCH_3Y,PT,1999-01-01,1.8
PCH_3Y,PT,2000-01-01,1.5
PCH_3Y,PT,2001-01-01,3.4
PCH_3Y,PT,2002-01-01,3.8
PCH_3Y,PT,2003-01-01,4.4
PCH_3Y,PT,2004-01-01,2.7
PCH_3Y,PT,2005-01-01,1.2
PCH_3Y,PT,2006-01-01,0.7
PCH_3Y,PT,2007-01-01,0.6
PCH_3Y,PT,2008-01-01,0.0
PCH_3Y,PT,2009-01-01,-1.7
PCH_3Y,PT,2010-01-01,-2.1
PCH_3Y,PT,2011-01-01,-0.5
PCH_3Y,PT,2012-01-01,0.9
PCH_3Y,PT,2013-01-01,0.1
PCH_3Y,PT,2014-01-01,-1.2
PCH_3Y,PT,2015-01-01,-1.0
PCH_3Y,PT,2016-01-01,0.5
PCH_3Y,PT,2017-01-01,0.9
PCH_3Y,RO,1995-01-01,
PCH_3Y,RO,1996-01-01,
PCH_3Y,RO,1997-01-01,7.0
PCH_3Y,RO,1998-01-01,44.3
PCH_3Y,RO,1999-01-01,37.4
PCH_3Y,RO,2000-01-01,31.3
PCH_3Y,RO,2001-01-01,2.5
PCH_3Y,RO,2002-01-01,17.9
PCH_3Y,RO,2003-01-01,-5.4
PCH_3Y,RO,2004-01-01,-4.9
PCH_3Y,RO,2005-01-01,13.7
PCH_3Y,RO,2006-01-01,29.8
PCH_3Y,RO,2007-01-01,39.0
PCH_3Y,RO,2008-01-01,9.8
PCH_3Y,RO,2009-01-01,-6.3
PCH_3Y,RO,2010-01-01,-9.2
PCH_3Y,RO,2011-01-01,-1.6
PCH_3Y,RO,2012-01-01,3.2
PCH_3Y,RO,2013-01-01,0.7
PCH_3Y,RO,2014-01-01,-1.3
PCH_3Y,RO,2015-01-01,2.4
PCH_3Y,RO,2016-01-01,-2.6
PCH_3Y,RO,2017-01-01,-5.0
PCH_3Y,SE,1995-01-01,
PCH_3Y,SE,1996-01-01,
PCH_3Y,SE,1997-01-01,5.8
PCH_3Y,SE,1998-01-01,5.6
PCH_3Y,SE,1999-01-01,-2.4
PCH_3Y,SE,2000-01-01,0.5
PCH_3Y,SE,2001-01-01,-5.9
PCH_3Y,SE,2002-01-01,-5.0
PCH_3Y,SE,2003-01-01,-7.2
PCH_3Y,SE,2004-01-01,0.6
PCH_3Y,SE,2005-01-01,-3.0
PCH_3Y,SE,2006-01-01,-4.1
PCH_3Y,SE,2007-01-01,-3.6
PCH_3Y,SE,2008-01-01,-4.8
PCH_3Y,SE,2009-01-01,-12.2
PCH_3Y,SE,2010-01-01,-1.2
PCH_3Y,SE,2011-01-01,7.4
PCH_3Y,SE,2012-01-01,19.3
PCH_3Y,SE,2013-01-01,5.9
PCH_3Y,SE,2014-01-01,-3.8
PCH_3Y,SE,2015-01-01,-7.7
PCH_3Y,SE,2016-01-01,-7.7
PCH_3Y,SE,2017-01-01,-3.9
PCH_3Y,SI,1995-01-01,
PCH_3Y,SI,1996-01-01,
PCH_3Y,SI,1997-01-01,8.5
PCH_3Y,SI,1998-01-01,3.5
PCH_3Y,SI,1999-01-01,7.1
PCH_3Y,SI,2000-01-01,4.4
PCH_3Y,SI,2001-01-01,0.7
PCH_3Y,SI,2002-01-01,2.5
PCH_3Y,SI,2003-01-01,2.4
PCH_3Y,SI,2004-01-01,1.0
PCH_3Y,SI,2005-01-01,-0.5
PCH_3Y,SI,2006-01-01,-0.2
PCH_3Y,SI,2007-01-01,2.0
PCH_3Y,SI,2008-01-01,4.0
PCH_3Y,SI,2009-01-01,3.9
PCH_3Y,SI,2010-01-01,3.1
PCH_3Y,SI,2011-01-01,0.3
PCH_3Y,SI,2012-01-01,0.2
PCH_3Y,SI,2013-01-01,0.0
PCH_3Y,SI,2014-01-01,0.5
PCH_3Y,SI,2015-01-01,-0.7
PCH_3Y,SI,2016-01-01,-1.6
PCH_3Y,SI,2017-01-01,-1.4
PCH_3Y,SK,1995-01-01,
PCH_3Y,SK,1996-01-01,
PCH_3Y,SK,1997-01-01,17.0
PCH_3Y,SK,1998-01-01,14.8
PCH_3Y,SK,1999-01-01,7.7
PCH_3Y,SK,2000-01-01,13.1
PCH_3Y,SK,2001-01-01,13.8
PCH_3Y,SK,2002-01-01,20.6
PCH_3Y,SK,2003-01-01,16.1
PCH_3Y,SK,2004-01-01,23.2
PCH_3Y,SK,2005-01-01,25.1
PCH_3Y,SK,2006-01-01,21.0
PCH_3Y,SK,2007-01-01,21.7
PCH_3Y,SK,2008-01-01,26.8
PCH_3Y,SK,2009-01-01,24.8
PCH_3Y,SK,2010-01-01,12.7
PCH_3Y,SK,2011-01-01,4.9
PCH_3Y,SK,2012-01-01,1.9
PCH_3Y,SK,2013-01-01,2.5
PCH_3Y,SK,2014-01-01,0.5
PCH_3Y,SK,2015-01-01,-1.2
PCH_3Y,SK,2016-01-01,-2.0
PCH_3Y,SK,2017-01-01,-1.5
PCH_3Y,UK,1995-01-01,
PCH_3Y,UK,1996-01-01,
PCH_3Y,UK,1997-01-01,14.1
PCH_3Y,UK,1998-01-01,25.9
PCH_3Y,UK,1999-01-01,26.5
PCH_3Y,UK,2000-01-01,12.5
PCH_3Y,UK,2001-01-01,5.2
PCH_3Y,UK,2002-01-01,0.7
PCH_3Y,UK,2003-01-01,-14.6
PCH_3Y,UK,2004-01-01,-10.6
PCH_3Y,UK,2005-01-01,-9.4
PCH_3Y,UK,2006-01-01,0.8
PCH_3Y,UK,2007-01-01,-0.6
PCH_3Y,UK,2008-01-01,-13.8
PCH_3Y,UK,2009-01-01,-21.7
PCH_3Y,UK,2010-01-01,-16.8
PCH_3Y,UK,2011-01-01,-2.7
PCH_3Y,UK,2012-01-01,14.5
PCH_3Y,UK,2013-01-01,4.2
PCH_3Y,UK,2014-01-01,10.3
PCH_3Y,UK,2015-01-01,14.0
PCH_3Y,UK,2016-01-01,4.9
PCH_3Y,UK,2017-01-01,-6.7
